Data Medicao;Hora Medicao;PRECIPITACAO TOTAL, HORARIO(mm);UMIDADE REL. MAX. NA HORA ANT. (AUT)(%);VENTO, VELOCIDADE HORARIA(m/s)
30/03/2018;2300;0;74;0,5
31/03/2018;0;0;75;2,1
31/03/2018;100;0;79;2,4
31/03/2018;200;0;75;2
31/03/2018;300;0;75;0
31/03/2018;400;0;78;2
31/03/2018;500;0;77;2,6
31/03/2018;600;0;80;2,5
31/03/2018;700;1,4;89;0,9
31/03/2018;800;0;92;2
31/03/2018;900;0;91;1,9
31/03/2018;1000;0;93;2,5
31/03/2018;1100;0;92;3,9
31/03/2018;1200;0;93;2,8
31/03/2018;1300;0,6;94;3
31/03/2018;1400;0;93;3,4
31/03/2018;1500;0;86;2,9
31/03/2018;1600;0;79;2
31/03/2018;1700;0;76;1,4
31/03/2018;1800;0;70;2,2
31/03/2018;1900;0;65;1,7
31/03/2018;2000;0;67;1,2
31/03/2018;2100;0;74;1,4
31/03/2018;2200;0,8;92;1,2
31/03/2018;2300;0;94;0
01/04/2018;0;0;94;0,5
01/04/2018;100;0;93;1,3
01/04/2018;200;0;94;2,2
01/04/2018;300;0;92;3,5
01/04/2018;400;0;93;2,6
01/04/2018;500;0;93;0,4
01/04/2018;600;0;93;1,4
01/04/2018;700;0;95;1
01/04/2018;800;0;96;1,2
01/04/2018;900;0;96;1,8
01/04/2018;1000;0;96;1,1
01/04/2018;1100;0;96;1,6
01/04/2018;1200;0;96;1,5
01/04/2018;1300;0;89;1
01/04/2018;1400;0;80;0,7
01/04/2018;1500;0;74;2
01/04/2018;1600;0;71;2
01/04/2018;1700;0;93;3,9
01/04/2018;1800;1,2;94;1,6
01/04/2018;1900;0,6;94;2,5
01/04/2018;2000;3,6;96;1,3
01/04/2018;2100;2;96;2,6
01/04/2018;2200;0;96;1,3
01/04/2018;2300;1,4;97;0,5
02/04/2018;0;5,2;97;1,1
02/04/2018;100;2,2;97;1,5
02/04/2018;200;0,2;97;0,3
02/04/2018;300;0;97;1,5
02/04/2018;400;0;97;1,8
02/04/2018;500;0,2;97;3
02/04/2018;600;0,2;97;2,1
02/04/2018;700;0;97;0,9
02/04/2018;800;0;97;0,2
02/04/2018;900;0;97;1
02/04/2018;1000;0,2;97;2,1
02/04/2018;1100;0;97;1,5
02/04/2018;1200;0;92;1,1
02/04/2018;1300;0;86;1,1
02/04/2018;1400;0;79;1,7
02/04/2018;1500;0;74;1,4
02/04/2018;1600;0;66;1,4
02/04/2018;1700;0;60;2,5
02/04/2018;1800;0;60;2,5
02/04/2018;1900;0;66;2,8
02/04/2018;2000;0;64;1,3
02/04/2018;2100;0;74;1
02/04/2018;2200;0,6;83;1,3
02/04/2018;2300;2,2;93;1,3
03/04/2018;0;0,2;96;1,9
03/04/2018;100;1,2;96;3,1
03/04/2018;200;1,2;96;3,5
03/04/2018;300;0;96;2,7
03/04/2018;400;0,2;96;2,6
03/04/2018;500;0;96;2,1
03/04/2018;600;0;97;0,1
03/04/2018;700;0;97;0,9
03/04/2018;800;0;98;0,6
03/04/2018;900;0;98;0
03/04/2018;1000;0;98;0,6
03/04/2018;1100;0;98;1,1
03/04/2018;1200;0;98;1
03/04/2018;1300;0;89;1,9
03/04/2018;1400;0;82;2,5
03/04/2018;1500;0;77;2,7
03/04/2018;1600;0;70;2,3
03/04/2018;1700;0;70;2,6
03/04/2018;1800;0;66;3,5
03/04/2018;1900;0;68;2
03/04/2018;2000;0;66;2,8
03/04/2018;2100;0;67;1,8
03/04/2018;2200;0;77;1,8
03/04/2018;2300;0;79;1
04/04/2018;0;0;84;0,7
04/04/2018;100;0;93;1,9
04/04/2018;200;0;95;0,3
04/04/2018;300;0;96;0,5
04/04/2018;400;0;97;1,4
04/04/2018;500;0;97;0
04/04/2018;600;0;97;0,7
04/04/2018;700;0;97;0
04/04/2018;800;0;98;1,1
04/04/2018;900;0;98;1,4
04/04/2018;1000;0;98;1,1
04/04/2018;1100;0;98;0,6
04/04/2018;1200;0;97;1,1
04/04/2018;1300;0;95;1,6
04/04/2018;1400;0,2;72;1,4
04/04/2018;1500;0;63;1,8
04/04/2018;1600;0;56;0,6
04/04/2018;1700;0;54;1,7
04/04/2018;1800;0;52;2,4
04/04/2018;1900;0;50;2,7
04/04/2018;2000;0;53;2,2
04/04/2018;2100;0;60;1,4
04/04/2018;2200;0;67;1,9
04/04/2018;2300;0;67;2,2
05/04/2018;0;0;67;2,6
05/04/2018;100;0;67;2,4
05/04/2018;200;0;67;2,9
05/04/2018;300;0;61;3
05/04/2018;400;0;62;2,8
05/04/2018;500;0;64;2,6
05/04/2018;600;0;73;1,8
05/04/2018;700;0;77;1,7
05/04/2018;800;0;75;2,7
05/04/2018;900;0;90;1,7
05/04/2018;1000;0;90;1,5
05/04/2018;1100;0;85;1,2
05/04/2018;1200;0;76;2,7
05/04/2018;1300;0;66;2,1
05/04/2018;1400;0;54;1,3
05/04/2018;1500;0;53;1,8
05/04/2018;1600;0;51;1,9
05/04/2018;1700;0;50;1,5
05/04/2018;1800;0;51;1,3
05/04/2018;1900;0;47;3,4
05/04/2018;2000;0;50;1,8
05/04/2018;2100;0;57;1,1
05/04/2018;2200;0;66;0,8
05/04/2018;2300;0;75;1,9
06/04/2018;0;0;73;1,6
06/04/2018;100;0;78;1,7
06/04/2018;200;0;72;2,3
06/04/2018;300;0;79;2,3
06/04/2018;400;0;73;2,1
06/04/2018;500;0;77;1,6
06/04/2018;600;0;70;1,3
06/04/2018;700;0;79;1,5
06/04/2018;800;0;79;1,2
06/04/2018;900;0;77;1,6
06/04/2018;1000;0;78;2,1
06/04/2018;1100;0;78;1,9
06/04/2018;1200;0;72;3,2
06/04/2018;1300;0;61;3,8
06/04/2018;1400;0;53;2,2
06/04/2018;1500;0;47;1,9
06/04/2018;1600;0;44;2,4
06/04/2018;1700;0;41;2,4
06/04/2018;1800;0;42;2,3
06/04/2018;1900;0;42;1,8
06/04/2018;2000;0;40;2,4
06/04/2018;2100;0;52;1,8
06/04/2018;2200;0;57;2,4
06/04/2018;2300;0;58;3,2
07/04/2018;0;0;58;3,2
07/04/2018;100;0;57;2,2
07/04/2018;200;0;63;1,7
07/04/2018;300;0;62;2,1
07/04/2018;400;0;64;2,3
07/04/2018;500;0;69;1,5
07/04/2018;600;0;75;1,7
07/04/2018;700;0;73;2
07/04/2018;800;0;78;1,6
07/04/2018;900;0;78;2,2
07/04/2018;1000;0;79;3,4
07/04/2018;1100;0;78;3,3
07/04/2018;1200;0;73;2,4
07/04/2018;1300;0;65;2,5
07/04/2018;1400;0;62;1,9
07/04/2018;1500;0;56;1,8
07/04/2018;1600;0;50;1,9
07/04/2018;1700;0;46;2,4
07/04/2018;1800;0;44;2,5
07/04/2018;1900;0;46;2,6
07/04/2018;2000;0;45;3,1
07/04/2018;2100;0;51;2,5
07/04/2018;2200;0;52;3
07/04/2018;2300;0;54;3,3
08/04/2018;0;0;52;2,7
08/04/2018;100;0;56;2,6
08/04/2018;200;0;61;1,6
08/04/2018;300;0;62;1,9
08/04/2018;400;0;62;2,3
08/04/2018;500;0;67;2,4
08/04/2018;600;0;70;2,5
08/04/2018;700;0;70;2,9
08/04/2018;800;0;70;2,9
08/04/2018;900;0;76;2,8
08/04/2018;1000;0;76;2,8
08/04/2018;1100;0;75;3,3
08/04/2018;1200;0;71;3,4
08/04/2018;1300;0;65;3,1
08/04/2018;1400;0;60;3
08/04/2018;1500;0;57;1,6
08/04/2018;1600;0;56;2,8
08/04/2018;1700;0;54;2,7
08/04/2018;1800;0;52;0,4
08/04/2018;1900;0;49;1,1
08/04/2018;2000;0;61;1,5
08/04/2018;2100;2,2;78;2,3
08/04/2018;2200;0;82;1,4
08/04/2018;2300;0;81;1,3
09/04/2018;0;0;78;1,6
09/04/2018;100;0;80;1,4
09/04/2018;200;0;80;1,6
09/04/2018;300;0;80;1,9
09/04/2018;400;0;79;1,6
09/04/2018;500;0;79;2,3
09/04/2018;600;0;85;2,1
09/04/2018;700;0;89;2,4
09/04/2018;800;0;89;2,8
09/04/2018;900;0;91;2,7
09/04/2018;1000;0;90;1,8
09/04/2018;1100;0;89;2
09/04/2018;1200;0;84;1,6
09/04/2018;1300;0;75;2,9
09/04/2018;1400;0;66;1,6
09/04/2018;1500;0;60;4,8
09/04/2018;1600;0;52;3,7
09/04/2018;1700;0;51;2,1
09/04/2018;1800;0;49;3,6
09/04/2018;1900;0;45;2,7
09/04/2018;2000;0;46;2,7
09/04/2018;2100;0;57;1,1
09/04/2018;2200;0;66;1,4
09/04/2018;2300;0;65;1,7
10/04/2018;0;0;71;1,7
10/04/2018;100;0;73;1,3
10/04/2018;200;0;78;1,5
10/04/2018;300;0;78;1,8
10/04/2018;400;0;78;1,6
10/04/2018;500;0;76;2,2
10/04/2018;600;0;78;2
10/04/2018;700;0;81;2,4
10/04/2018;800;0;83;2,9
10/04/2018;900;0;84;3,4
10/04/2018;1000;0;85;3,1
10/04/2018;1100;0;83;2,7
10/04/2018;1200;0;77;3,2
10/04/2018;1300;0;65;3,9
10/04/2018;1400;0;58;5,3
10/04/2018;1500;0;53;4
10/04/2018;1600;0;53;4,2
10/04/2018;1700;0;53;4,3
10/04/2018;1800;0;46;3,2
10/04/2018;1900;0;48;2,5
10/04/2018;2000;0;44;1,7
10/04/2018;2100;0;55;1,7
10/04/2018;2200;0;59;1,5
10/04/2018;2300;0;59;2
11/04/2018;0;0;66;1,8
11/04/2018;100;0;68;2,9
11/04/2018;200;0;76;2
11/04/2018;300;0;78;2,3
11/04/2018;400;0;80;2,5
11/04/2018;500;0;82;1,8
11/04/2018;600;0;82;2,4
11/04/2018;700;0;83;2
11/04/2018;800;0;84;2,8
11/04/2018;900;0;85;2,8
11/04/2018;1000;0;86;2,6
11/04/2018;1100;0;85;3,5
11/04/2018;1200;0;74;4,6
11/04/2018;1300;0;62;5,3
11/04/2018;1400;0;56;5,1
11/04/2018;1500;0;50;4,9
11/04/2018;1600;0;45;5,8
11/04/2018;1700;0;42;5,1
11/04/2018;1800;0;41;3,3
11/04/2018;1900;0;42;2,7
11/04/2018;2000;0;40;3,7
11/04/2018;2100;0;49;1,8
11/04/2018;2200;0;57;1,4
11/04/2018;2300;0;61;1,6
12/04/2018;0;0;61;1,7
12/04/2018;100;0;57;2,1
12/04/2018;200;0;58;1,8
12/04/2018;300;0;59;1,9
12/04/2018;400;0;67;2,2
12/04/2018;500;0;71;2,2
12/04/2018;600;0;74;3,6
12/04/2018;700;0;76;4
12/04/2018;800;0;79;2,7
12/04/2018;900;0;81;3,3
12/04/2018;1000;0;82;3,1
12/04/2018;1100;0;81;3,2
12/04/2018;1200;0;72;3,5
12/04/2018;1300;0;60;3,9
12/04/2018;1400;0;55;4
12/04/2018;1500;0;50;4
12/04/2018;1600;0;45;2,5
12/04/2018;1700;0;39;1,3
12/04/2018;1800;0;38;2,4
12/04/2018;1900;0;37;1,8
12/04/2018;2000;0;37;1,6
12/04/2018;2100;0;43;1,5
12/04/2018;2200;0;49;1,9
12/04/2018;2300;0;60;2,2
13/04/2018;0;0;63;1,6
13/04/2018;100;0;73;2,3
13/04/2018;200;0;69;2,8
13/04/2018;300;0;64;2,8
13/04/2018;400;0;74;2,7
13/04/2018;500;0;78;1,8
13/04/2018;600;0;81;2
13/04/2018;700;0;85;1,3
13/04/2018;800;0;88;1,5
13/04/2018;900;0;89;1,3
13/04/2018;1000;0;88;0,7
13/04/2018;1100;0;87;1,7
13/04/2018;1200;0;79;1,4
13/04/2018;1300;0;66;1,7
13/04/2018;1400;0;55;2,5
13/04/2018;1500;0;52;2,7
13/04/2018;1600;0;50;2,6
13/04/2018;1700;0;50;3,8
13/04/2018;1800;0;46;2,7
13/04/2018;1900;0;41;1,5
13/04/2018;2000;0;39;1,7
13/04/2018;2100;0;53;1,1
13/04/2018;2200;0;54;1,8
13/04/2018;2300;0;51;1,7
14/04/2018;0;0;59;2,4
14/04/2018;100;0;72;1,7
14/04/2018;200;0;67;1,9
14/04/2018;300;0;65;2
14/04/2018;400;0;70;1,9
14/04/2018;500;0;71;1
14/04/2018;600;0,2;84;1,9
14/04/2018;700;0;86;1,1
14/04/2018;800;0,6;91;1
14/04/2018;900;0,6;93;2
14/04/2018;1000;0;93;1,9
14/04/2018;1100;0;93;2
14/04/2018;1200;0;84;3
14/04/2018;1300;0;72;2
14/04/2018;1400;0;64;2,9
14/04/2018;1500;0;58;3,4
14/04/2018;1600;0;54;3,4
14/04/2018;1700;0;49;3,1
14/04/2018;1800;0;51;2,1
14/04/2018;1900;0;52;2,1
14/04/2018;2000;0;49;1,8
14/04/2018;2100;0;59;3,3
14/04/2018;2200;0;67;2,3
14/04/2018;2300;0;72;3,2
15/04/2018;0;0;78;3,7
15/04/2018;100;10;94;2,8
15/04/2018;200;7,4;97;2,1
15/04/2018;300;4,4;97;0,2
15/04/2018;400;1,6;97;1,9
15/04/2018;500;0,2;97;1
15/04/2018;600;0,2;97;3,5
15/04/2018;700;0;95;2,9
15/04/2018;800;0;93;3,3
15/04/2018;900;0;93;3
15/04/2018;1000;0;91;3,4
15/04/2018;1100;0;89;3,8
15/04/2018;1200;0;87;4
15/04/2018;1300;0;85;4,6
15/04/2018;1400;0;81;4,1
15/04/2018;1500;0;78;4
15/04/2018;1600;0;76;3,8
15/04/2018;1700;0;72;3,4
15/04/2018;1800;0;71;3,6
15/04/2018;1900;0;72;3,6
15/04/2018;2000;0;72;2,9
15/04/2018;2100;0;78;2,4
15/04/2018;2200;0;80;2,6
15/04/2018;2300;0;83;2,3
16/04/2018;0;0;84;2,4
16/04/2018;100;0;84;1,5
16/04/2018;200;0;85;1,8
16/04/2018;300;0;86;1,3
16/04/2018;400;0;88;2,5
16/04/2018;500;0;88;2,3
16/04/2018;600;0;86;2,9
16/04/2018;700;0;86;3,6
16/04/2018;800;0;87;3
16/04/2018;900;0;88;2,9
16/04/2018;1000;0;88;2,9
16/04/2018;1100;0;88;3,3
16/04/2018;1200;0;85;3,9
16/04/2018;1300;0;82;4,1
16/04/2018;1400;0;75;3,1
16/04/2018;1500;0;67;2,6
16/04/2018;1600;0;64;1,6
16/04/2018;1700;0;61;1,9
16/04/2018;1800;0;61;2,4
16/04/2018;1900;0;65;2,6
16/04/2018;2000;0;66;2,3
16/04/2018;2100;0;68;2,3
16/04/2018;2200;0;73;2,2
16/04/2018;2300;0;74;2,2
17/04/2018;0;0;76;1,7
17/04/2018;100;0;76;4,1
17/04/2018;200;0;72;4,2
17/04/2018;300;0;76;3,3
17/04/2018;400;0;77;2,9
17/04/2018;500;0;78;3
17/04/2018;600;0;79;2,4
17/04/2018;700;0;80;3
17/04/2018;800;0;82;2,6
17/04/2018;900;0;84;2,5
17/04/2018;1000;0;84;2,9
17/04/2018;1100;0;84;3,2
17/04/2018;1200;0;82;3,7
17/04/2018;1300;0;77;4,6
17/04/2018;1400;0,4;80;3,6
17/04/2018;1500;0;71;4,9
17/04/2018;1600;0;64;4,9
17/04/2018;1700;0;64;2,9
17/04/2018;1800;0;65;3,3
17/04/2018;1900;0;66;3,5
17/04/2018;2000;0;68;2,7
17/04/2018;2100;0;74;2,1
17/04/2018;2200;0;80;1,5
17/04/2018;2300;0;82;2,3
18/04/2018;0;0;83;1,8
18/04/2018;100;0;84;1,5
18/04/2018;200;0;83;2,5
18/04/2018;300;0;82;2,9
18/04/2018;400;0;80;3,2
18/04/2018;500;0;78;3,2
18/04/2018;600;0;80;2,2
18/04/2018;700;0;83;2,3
18/04/2018;800;0;82;2,9
18/04/2018;900;0;80;2,8
18/04/2018;1000;0;82;2,5
18/04/2018;1100;0;82;3,5
18/04/2018;1200;0;80;4,2
18/04/2018;1300;0;70;5
18/04/2018;1400;0;62;5,5
18/04/2018;1500;0;62;4,4
18/04/2018;1600;0;56;4,5
18/04/2018;1700;0;55;2,7
18/04/2018;1800;0;56;2,1
18/04/2018;1900;0;58;2,3
18/04/2018;2000;0;58;1,6
18/04/2018;2100;0;64;1,1
18/04/2018;2200;0;70;1,2
18/04/2018;2300;0;74;1,9
19/04/2018;0;0;76;2,1
19/04/2018;100;0;74;2
19/04/2018;200;0;75;2
19/04/2018;300;0;83;2,2
19/04/2018;400;0;79;2,2
19/04/2018;500;0;79;2
19/04/2018;600;0;80;2,2
19/04/2018;700;0;81;2,2
19/04/2018;800;0;80;1,9
19/04/2018;900;0;80;2,7
19/04/2018;1000;0;79;2,3
19/04/2018;1100;0;79;2,9
19/04/2018;1200;0;75;2,9
19/04/2018;1300;0;69;3,7
19/04/2018;1400;0;62;3,8
19/04/2018;1500;0;61;2,4
19/04/2018;1600;0;57;2,1
19/04/2018;1700;0;52;2
19/04/2018;1800;0;52;2,1
19/04/2018;1900;0;49;2,2
19/04/2018;2000;0;52;2,1
19/04/2018;2100;0;61;0,9
19/04/2018;2200;0;68;1,3
19/04/2018;2300;0;70;1,6
20/04/2018;0;0;70;2,4
20/04/2018;100;0;71;2,2
20/04/2018;200;0;72;2,1
20/04/2018;300;0;71;2
20/04/2018;400;0;74;2
20/04/2018;500;0;74;1,7
20/04/2018;600;0;73;2,5
20/04/2018;700;0;85;2,6
20/04/2018;800;0;85;2,2
20/04/2018;900;0;80;1,3
20/04/2018;1000;0;84;2,3
20/04/2018;1100;0;84;2,2
20/04/2018;1200;0;79;2,5
20/04/2018;1300;0;66;2,9
20/04/2018;1400;0;58;3,4
20/04/2018;1500;0;48;3,6
20/04/2018;1600;0;43;2,8
20/04/2018;1700;0;44;2,7
20/04/2018;1800;0;43;2,1
20/04/2018;1900;0;42;1,4
20/04/2018;2000;0;51;1,2
20/04/2018;2100;0;56;1,4
20/04/2018;2200;0;63;0,6
20/04/2018;2300;0;64;0
21/04/2018;0;0;69;2,4
21/04/2018;100;0;71;1,5
21/04/2018;200;0;72;2,2
21/04/2018;300;0;69;2
21/04/2018;400;0;72;2,1
21/04/2018;500;0;66;2,1
21/04/2018;600;0;65;2,1
21/04/2018;700;0;64;3,2
21/04/2018;800;0;64;2,5
21/04/2018;900;0;64;2,6
21/04/2018;1000;0;66;2,6
21/04/2018;1100;0;63;2,8
21/04/2018;1200;0;58;3,3
21/04/2018;1300;0;46;2,7
21/04/2018;1400;0;44;1,8
21/04/2018;1500;0;40;1,5
21/04/2018;1600;0;37;2,8
21/04/2018;1700;0;33;3,1
21/04/2018;1800;0;33;4,1
21/04/2018;1900;0;31;2,7
21/04/2018;2000;0;34;2,7
21/04/2018;2100;0;41;2
21/04/2018;2200;0;47;1,7
21/04/2018;2300;0;49;2,1
22/04/2018;0;0;49;1,7
22/04/2018;100;0;51;1,7
22/04/2018;200;0;54;2,1
22/04/2018;300;0;63;2,4
22/04/2018;400;0;61;2,5
22/04/2018;500;0;63;2,4
22/04/2018;600;0;62;2,5
22/04/2018;700;0;58;2,6
22/04/2018;800;0;61;2,3
22/04/2018;900;0;62;2,2
22/04/2018;1000;0;64;2,6
22/04/2018;1100;0;65;2,1
22/04/2018;1200;0;61;2,6
22/04/2018;1300;0;53;3,4
22/04/2018;1400;0;44;3,7
22/04/2018;1500;0;40;3,7
22/04/2018;1600;0;41;2,8
22/04/2018;1700;0;38;2,8
22/04/2018;1800;0;36;2,7
22/04/2018;1900;0;36;1,6
22/04/2018;2000;0;39;2,2
22/04/2018;2100;0;54;1,5
22/04/2018;2200;0;54;0,1
22/04/2018;2300;0;55;0,5
23/04/2018;0;0;68;2,8
23/04/2018;100;0;58;1,2
23/04/2018;200;0;67;1,7
23/04/2018;300;0;63;2,2
23/04/2018;400;0;68;1,8
23/04/2018;500;0;72;1,5
23/04/2018;600;0;74;2,4
23/04/2018;700;0;76;3
23/04/2018;800;0;81;3
23/04/2018;900;0;83;3,3
23/04/2018;1000;0;86;3,4
23/04/2018;1100;0;84;3,4
23/04/2018;1200;0;76;2,9
23/04/2018;1300;0;64;4
23/04/2018;1400;0;57;4
23/04/2018;1500;0;52;2,3
23/04/2018;1600;0;49;1,8
23/04/2018;1700;0;45;2,3
23/04/2018;1800;0;41;1,9
23/04/2018;1900;0;44;3
23/04/2018;2000;0;46;1,5
23/04/2018;2100;0;50;2,2
23/04/2018;2200;0;58;1,5
23/04/2018;2300;0;61;2
24/04/2018;0;0;64;1,8
24/04/2018;100;0;71;1,7
24/04/2018;200;0;73;1,8
24/04/2018;300;0;73;1,9
24/04/2018;400;0;73;1,5
24/04/2018;500;0;76;1,7
24/04/2018;600;0;74;2
24/04/2018;700;0;79;2,2
24/04/2018;800;0;74;2,7
24/04/2018;900;0;76;2,6
24/04/2018;1000;0;77;3,2
24/04/2018;1100;0;77;3,4
24/04/2018;1200;0;73;3
24/04/2018;1300;0;63;3,1
24/04/2018;1400;0;56;2,7
24/04/2018;1500;0;51;1,3
24/04/2018;1600;0;51;2,8
24/04/2018;1700;0;45;1,9
24/04/2018;1800;0;45;0,9
24/04/2018;1900;0;45;0,9
24/04/2018;2000;0;39;1,6
24/04/2018;2100;0;47;1,8
24/04/2018;2200;0;46;2,5
24/04/2018;2300;0;51;3,2
25/04/2018;0;0;54;2,4
25/04/2018;100;0;57;1,7
25/04/2018;200;0;60;2
25/04/2018;300;0;59;2,1
25/04/2018;400;0;63;1,6
25/04/2018;500;0;64;1,6
25/04/2018;600;0;67;1,2
25/04/2018;700;0;68;2,1
25/04/2018;800;0;69;2,6
25/04/2018;900;0;71;2,8
25/04/2018;1000;0;72;3
25/04/2018;1100;0;72;3,3
25/04/2018;1200;0;67;4
25/04/2018;1300;0;60;3,9
25/04/2018;1400;0;54;3,4
25/04/2018;1500;0;49;2,3
25/04/2018;1600;0;47;3,2
25/04/2018;1700;0;43;2,9
25/04/2018;1800;0;41;1,3
25/04/2018;1900;0;42;1,8
25/04/2018;2000;0;40;1,5
25/04/2018;2100;0;46;1,6
25/04/2018;2200;0;46;1,8
25/04/2018;2300;0;52;1,8
26/04/2018;0;0;58;1,6
26/04/2018;100;0;59;1,9
26/04/2018;200;0;58;1,5
26/04/2018;300;0;72;1,8
26/04/2018;400;0;69;2,5
26/04/2018;500;0;64;2,5
26/04/2018;600;0;77;2,4
26/04/2018;700;0;70;2,2
26/04/2018;800;0;71;1,8
26/04/2018;900;0;75;3
26/04/2018;1000;0;77;2,5
26/04/2018;1100;0;77;3,3
26/04/2018;1200;0;73;3,3
26/04/2018;1300;0;64;4
26/04/2018;1400;0;57;3,2
26/04/2018;1500;0;51;3,5
26/04/2018;1600;0;47;1,8
26/04/2018;1700;0;47;0,2
26/04/2018;1800;0;53;0,7
26/04/2018;1900;0;55;0,7
26/04/2018;2000;0;64;0,4
26/04/2018;2100;0;68;0
26/04/2018;2200;0;77;0,1
26/04/2018;2300;0;82;2,7
27/04/2018;0;0;80;2,8
27/04/2018;100;0;74;0,5
27/04/2018;200;0;75;1,3
27/04/2018;300;0;75;2,1
27/04/2018;400;0;69;2,1
27/04/2018;500;0;68;2,5
27/04/2018;600;0;68;2,6
27/04/2018;700;0;72;2,3
27/04/2018;800;0;74;2,7
27/04/2018;900;0;76;2,7
27/04/2018;1000;0;76;3
27/04/2018;1100;0;75;3,4
27/04/2018;1200;0;70;3,7
27/04/2018;1300;0;62;2,9
27/04/2018;1400;0;56;3,7
27/04/2018;1500;0;48;4,1
27/04/2018;1600;0;41;3,2
27/04/2018;1700;0;37;2,4
27/04/2018;1800;0;33;3,6
27/04/2018;1900;0;31;2,6
27/04/2018;2000;0;35;2,3
27/04/2018;2100;0;46;1,4
27/04/2018;2200;0;48;2
27/04/2018;2300;0;51;2
28/04/2018;0;0;51;2,3
28/04/2018;100;0;53;2,6
28/04/2018;200;0;57;2,5
28/04/2018;300;0;59;2,5
28/04/2018;400;0;74;2,4
28/04/2018;500;0;75;2,2
28/04/2018;600;0;71;3
28/04/2018;700;0;70;3,1
28/04/2018;800;0;74;2,3
28/04/2018;900;0;77;2,6
28/04/2018;1000;0;78;1,5
28/04/2018;1100;0;78;0,9
28/04/2018;1200;0;70;2,4
28/04/2018;1300;0;61;3,5
28/04/2018;1400;0;56;2,6
28/04/2018;1500;0;51;2
28/04/2018;1600;0;49;1,7
28/04/2018;1700;0;42;1,8
28/04/2018;1800;0;49;3,8
28/04/2018;1900;0;51;1,4
28/04/2018;2000;0;52;0
28/04/2018;2100;0;56;0,8
28/04/2018;2200;0;58;1,8
28/04/2018;2300;0;61;2,1
29/04/2018;0;0;69;1,8
29/04/2018;100;0;73;2,5
29/04/2018;200;0;76;1,4
29/04/2018;300;0;72;2,8
29/04/2018;400;0;76;2,4
29/04/2018;500;0;79;2,6
29/04/2018;600;0;79;2,5
29/04/2018;700;0;81;2,3
29/04/2018;800;0;79;2,1
29/04/2018;900;0;78;2,7
29/04/2018;1000;0;78;2,4
29/04/2018;1100;0;78;2,3
29/04/2018;1200;0;72;3,2
29/04/2018;1300;0;61;3,6
29/04/2018;1400;0;56;3,8
29/04/2018;1500;0;49;3
29/04/2018;1600;0;47;2,5
29/04/2018;1700;0;43;2,8
29/04/2018;1800;0;42;3
29/04/2018;1900;0;43;3,7
29/04/2018;2000;0;46;2
29/04/2018;2100;0;58;0,6
29/04/2018;2200;0;62;1,2
29/04/2018;2300;0;65;1,6
30/04/2018;0;0;69;1,8
30/04/2018;100;0;72;1,9
30/04/2018;200;0;72;2,3
30/04/2018;300;0;75;2,8
30/04/2018;400;0;72;2,3
30/04/2018;500;0;75;2,5
30/04/2018;600;0;74;2,2
30/04/2018;700;0;75;2,3
30/04/2018;800;0;74;2,3
30/04/2018;900;0;78;2,4
30/04/2018;1000;0;80;3
30/04/2018;1100;0;78;2,6
30/04/2018;1200;0;76;3,4
30/04/2018;1300;0;64;4,5
30/04/2018;1400;0;53;3,6
30/04/2018;1500;0;47;2,9
30/04/2018;1600;0;42;2,5
30/04/2018;1700;0;39;2,1
30/04/2018;1800;0;37;2,4
30/04/2018;1900;0;34;1,8
30/04/2018;2000;0;42;2,1
30/04/2018;2100;0;52;1,3
30/04/2018;2200;0;55;1,8
30/04/2018;2300;0;55;1,8
01/05/2018;0;0;57;2,1
01/05/2018;100;0;58;2
01/05/2018;200;0;65;1,7
01/05/2018;300;0;70;2
01/05/2018;400;0;61;2,3
01/05/2018;500;0;74;2,2
01/05/2018;600;0;69;2,3
01/05/2018;700;0;65;1,6
01/05/2018;800;0;73;1,3
01/05/2018;900;0;78;2,4
01/05/2018;1000;0;69;2,5
01/05/2018;1100;0;69;1,8
01/05/2018;1200;0;69;1,3
01/05/2018;1300;0;67;1,9
01/05/2018;1400;0;51;2,7
01/05/2018;1500;0;47;2,2
01/05/2018;1600;0;39;1,6
01/05/2018;1700;0;43;3,1
01/05/2018;1800;0;43;1
01/05/2018;1900;0;44;1,5
01/05/2018;2000;0;41;1
01/05/2018;2100;0;53;0
01/05/2018;2200;0;57;1,5
01/05/2018;2300;0;61;0,7
02/05/2018;0;0;65;0,5
02/05/2018;100;0;70;1,3
02/05/2018;200;0;71;0,4
02/05/2018;300;0;75;2,8
02/05/2018;400;0;76;2,1
02/05/2018;500;0;71;2,5
02/05/2018;600;0;70;2,3
02/05/2018;700;0;69;2,6
02/05/2018;800;0;73;1,3
02/05/2018;900;0;76;2,2
02/05/2018;1000;0;75;2,3
02/05/2018;1100;0;75;4,1
02/05/2018;1200;0;69;3,3
02/05/2018;1300;0;55;3,1
02/05/2018;1400;0;43;3
02/05/2018;1500;0;37;2,9
02/05/2018;1600;0;33;4,3
02/05/2018;1700;0;31;3,1
02/05/2018;1800;0;32;3,4
02/05/2018;1900;0;34;3,3
02/05/2018;2000;0;37;1,1
02/05/2018;2100;0;43;1,6
02/05/2018;2200;0;52;1,7
02/05/2018;2300;0;52;2,4
03/05/2018;0;0;55;1,7
03/05/2018;100;0;53;2,4
03/05/2018;200;0;50;2,4
03/05/2018;300;0;49;2,4
