Data Medicao;Hora Medicao;PRECIPITACAO TOTAL, HORARIO(mm);UMIDADE REL. MAX. NA HORA ANT. (AUT)(%);VENTO, VELOCIDADE HORARIA(m/s)
01/01/2018;0;0;94;1,6
01/01/2018;100;0;92;0,9
01/01/2018;200;0;93;1,3
01/01/2018;300;0;92;1,4
01/01/2018;400;0;92;1,7
01/01/2018;500;0;93;1
01/01/2018;600;0;94;0,4
01/01/2018;700;0;95;0,7
01/01/2018;800;0;95;0,8
01/01/2018;900;0;95;0,7
01/01/2018;1000;0;95;0,6
01/01/2018;1100;0;91;0,9
01/01/2018;1200;0;84;1,5
01/01/2018;1300;0;80;2,6
01/01/2018;1400;0;78;2,5
01/01/2018;1500;0;74;2,8
01/01/2018;1600;0;76;2,4
01/01/2018;1700;0;75;3,1
01/01/2018;1800;0;78;2,7
01/01/2018;1900;0;77;2,7
01/01/2018;2000;0;74;2,8
01/01/2018;2100;0;72;2,6
01/01/2018;2200;0;75;1,7
01/01/2018;2300;0;85;1,3
02/01/2018;0;0;90;1
02/01/2018;100;0;92;0,7
02/01/2018;200;0;93;0,4
02/01/2018;300;0;93;0,6
02/01/2018;400;0;93;0,4
02/01/2018;500;0;94;0,9
02/01/2018;600;0;94;1,2
02/01/2018;700;0;94;1,2
02/01/2018;800;0;93;0,7
02/01/2018;900;0;93;0,8
02/01/2018;1000;0;90;2,4
02/01/2018;1100;0;64;2
02/01/2018;1200;0;null;2,4
02/01/2018;1300;0;null;2,3
02/01/2018;1400;0;null;1,9
02/01/2018;1500;0;null;2,3
02/01/2018;1600;0;null;2,8
02/01/2018;1700;0;null;2,4
02/01/2018;1800;0;null;3,2
02/01/2018;1900;0;null;1,7
02/01/2018;2000;0;null;2,2
02/01/2018;2100;0;null;1,5
02/01/2018;2200;0;null;0,9
02/01/2018;2300;0;75;1,5
03/01/2018;0;0;75;1,5
03/01/2018;100;0;77;0,8
03/01/2018;200;0;80;1,2
03/01/2018;300;0;68;1,6
03/01/2018;400;0;61;2,8
03/01/2018;500;0;71;2,2
03/01/2018;600;0;68;2,5
03/01/2018;700;0;72;1
03/01/2018;800;0;77;1,7
03/01/2018;900;0;74;1
03/01/2018;1000;0;73;0,7
03/01/2018;1100;0;76;0,8
03/01/2018;1200;0;73;2
03/01/2018;1300;0;79;2,5
03/01/2018;1400;0;83;2,3
03/01/2018;1500;0;83;1,8
03/01/2018;1600;0;89;2,2
03/01/2018;1700;2,8;93;2,1
03/01/2018;1800;1,6;94;0,9
03/01/2018;1900;2,6;93;0,7
03/01/2018;2000;6,2;94;1,2
03/01/2018;2100;0,6;95;1
03/01/2018;2200;2;95;0,6
03/01/2018;2300;0;95;0,7
04/01/2018;0;0;95;1,1
04/01/2018;100;0,6;96;1
04/01/2018;200;0;96;0,9
04/01/2018;300;0;96;1,2
04/01/2018;400;0;96;1
04/01/2018;500;0;96;1,1
04/01/2018;600;0;96;0,6
04/01/2018;700;0;96;1
04/01/2018;800;0;96;0,7
04/01/2018;900;0;97;0,7
04/01/2018;1000;0;97;1
04/01/2018;1100;0;97;0,4
04/01/2018;1200;0;88;2
04/01/2018;1300;0,2;76;2,3
04/01/2018;1400;0;74;3
04/01/2018;1500;0;72;3,8
04/01/2018;1600;0;72;3,5
04/01/2018;1700;0;71;3,4
04/01/2018;1800;0;71;3,1
04/01/2018;1900;0;72;2,5
04/01/2018;2000;0;74;2,9
04/01/2018;2100;0;73;2,8
04/01/2018;2200;0;75;3,2
04/01/2018;2300;0;78;3,1
05/01/2018;0;0;78;3,2
05/01/2018;100;0;76;3,3
05/01/2018;200;0;87;0,6
05/01/2018;300;0;87;0,7
05/01/2018;400;0;90;0,3
05/01/2018;500;0;91;0,6
05/01/2018;600;0;92;1
05/01/2018;700;0;93;1,1
05/01/2018;800;0;92;0,7
05/01/2018;900;0;93;1,3
05/01/2018;1000;0;92;0,4
05/01/2018;1100;0;87;0,9
05/01/2018;1200;0;79;1,3
05/01/2018;1300;0;65;2,2
05/01/2018;1400;0;65;3,2
05/01/2018;1500;0;63;3
05/01/2018;1600;0;64;3,3
05/01/2018;1700;0;66;2,4
05/01/2018;1800;0;68;2,4
05/01/2018;1900;0;71;3,2
05/01/2018;2000;0;70;1,9
05/01/2018;2100;0;72;1,5
05/01/2018;2200;0;76;1,6
05/01/2018;2300;0;84;1,6
06/01/2018;0;0;89;1,4
06/01/2018;100;0;91;0,9
06/01/2018;200;0;93;0,7
06/01/2018;300;0;93;0,8
06/01/2018;400;0;94;0,9
06/01/2018;500;0;94;0,6
06/01/2018;600;0;94;1,3
06/01/2018;700;0;94;0,8
06/01/2018;800;0;94;1,1
06/01/2018;900;0;94;1,1
06/01/2018;1000;0;94;1
06/01/2018;1100;0;90;1,3
06/01/2018;1200;0;82;0,6
06/01/2018;1300;0;75;1,8
06/01/2018;1400;0;76;2
06/01/2018;1500;0;77;2,2
06/01/2018;1600;0;78;2,2
06/01/2018;1700;0;78;1,9
06/01/2018;1800;0;78;1,5
06/01/2018;1900;0;81;1,4
06/01/2018;2000;0;81;1,8
06/01/2018;2100;0;84;1,1
06/01/2018;2200;0;90;0,7
06/01/2018;2300;0;92;1,2
07/01/2018;0;0;93;1,2
07/01/2018;100;0;93;0,9
07/01/2018;200;0;93;0,4
07/01/2018;300;0,2;93;0,8
07/01/2018;400;0;92;0,2
07/01/2018;500;0;93;0,7
07/01/2018;600;0;94;0,9
07/01/2018;700;0;95;1
07/01/2018;800;0;94;1
07/01/2018;900;0;94;0,6
07/01/2018;1000;0;92;0,6
07/01/2018;1100;0;92;0,6
07/01/2018;1200;3,2;90;0,4
07/01/2018;1300;3,2;95;1,9
07/01/2018;1400;1,6;94;2,4
07/01/2018;1500;1,2;92;2
07/01/2018;1600;3;89;3
07/01/2018;1700;3;89;1,5
07/01/2018;1800;1,8;92;1,9
07/01/2018;1900;2,8;92;2,1
07/01/2018;2000;1,8;92;1,1
07/01/2018;2100;0,2;91;1,1
07/01/2018;2200;0;92;1,2
07/01/2018;2300;0;94;1,1
08/01/2018;0;0;95;0,8
08/01/2018;100;0;94;1,1
08/01/2018;200;0;94;0,5
08/01/2018;300;0;94;1,1
08/01/2018;400;0;94;0,9
08/01/2018;500;0;94;1,1
08/01/2018;600;0;95;1,3
08/01/2018;700;0;95;1,1
08/01/2018;800;0;94;0,8
08/01/2018;900;0;95;0,9
08/01/2018;1000;0;95;0,7
08/01/2018;1100;0,2;95;1,2
08/01/2018;1200;0;94;0,7
08/01/2018;1300;0;85;0,8
08/01/2018;1400;0;79;0,6
08/01/2018;1500;0;80;0,7
08/01/2018;1600;0;83;1,9
08/01/2018;1700;0,4;89;1,4
08/01/2018;1800;0,8;92;0,8
08/01/2018;1900;1;93;0,7
08/01/2018;2000;0;91;0,3
08/01/2018;2100;0;93;1,1
08/01/2018;2200;0;95;1,4
08/01/2018;2300;0,4;95;1,1
09/01/2018;0;0,4;95;0,8
09/01/2018;100;0,4;95;0,8
09/01/2018;200;0,6;96;0,8
09/01/2018;300;0,2;96;1,2
09/01/2018;400;0;96;0,9
09/01/2018;500;0;96;0,8
09/01/2018;600;0;96;0,9
09/01/2018;700;0;96;1,1
09/01/2018;800;0;96;0,7
09/01/2018;900;0;96;1
09/01/2018;1000;0;96;0,6
09/01/2018;1100;0,2;96;0,9
09/01/2018;1200;0;95;0,9
09/01/2018;1300;0;94;0,7
09/01/2018;1400;0;89;0,9
09/01/2018;1500;0;82;0,3
09/01/2018;1600;0;82;0,7
09/01/2018;1700;0;83;0,7
09/01/2018;1800;0,2;81;0,9
09/01/2018;1900;0;81;1,6
09/01/2018;2000;0;82;1,7
09/01/2018;2100;0;83;1,4
09/01/2018;2200;0;87;0,7
09/01/2018;2300;0;89;0,9
10/01/2018;0;0;92;1,2
10/01/2018;100;0;92;0,6
10/01/2018;200;0;93;0,5
10/01/2018;300;0;95;0,4
10/01/2018;400;0;95;0,5
10/01/2018;500;0;96;0,8
10/01/2018;600;0;96;0,7
10/01/2018;700;0;96;0,8
10/01/2018;800;0;96;0,5
10/01/2018;900;0;96;1,1
10/01/2018;1000;0;96;0,9
10/01/2018;1100;0;95;0,7
10/01/2018;1200;0;80;1,6
10/01/2018;1300;0;76;2,1
10/01/2018;1400;0;75;2,2
10/01/2018;1500;0;74;2,2
10/01/2018;1600;0;73;1,9
10/01/2018;1700;0;73;2,4
10/01/2018;1800;0;76;2,4
10/01/2018;1900;0;78;1,4
10/01/2018;2000;0;79;1,8
10/01/2018;2100;0;81;1,7
10/01/2018;2200;0;82;2,5
10/01/2018;2300;0;82;2,1
11/01/2018;0;0;89;1,5
11/01/2018;100;0;90;2,1
11/01/2018;200;0;79;1,9
11/01/2018;300;0;86;1
11/01/2018;400;0;90;0,9
11/01/2018;500;0;93;0,8
11/01/2018;600;0;93;0,7
11/01/2018;700;0;94;0,6
11/01/2018;800;0;94;1
11/01/2018;900;0;95;0,7
11/01/2018;1000;0;95;0,7
11/01/2018;1100;0;94;1,4
11/01/2018;1200;0;80;1,5
11/01/2018;1300;0;74;2,1
11/01/2018;1400;0;74;3,2
11/01/2018;1500;0;76;2,9
11/01/2018;1600;0;76;2,4
11/01/2018;1700;0;78;2,2
11/01/2018;1800;0;82;1,9
11/01/2018;1900;0;83;1,5
11/01/2018;2000;1;91;1,5
11/01/2018;2100;1;92;1
11/01/2018;2200;5;92;0,9
11/01/2018;2300;0,2;94;0,8
12/01/2018;0;0;95;0,5
12/01/2018;100;0;95;0,6
12/01/2018;200;0;95;0,6
12/01/2018;300;0;95;0,8
12/01/2018;400;0;96;1,1
12/01/2018;500;0;96;0,9
12/01/2018;600;0;95;0,7
12/01/2018;700;0;96;1,1
12/01/2018;800;0;95;1,3
12/01/2018;900;0;94;1,4
12/01/2018;1000;0;92;1,5
12/01/2018;1100;0;87;0,8
12/01/2018;1200;0;83;0,8
12/01/2018;1300;0;82;0,8
12/01/2018;1400;0;77;0,6
12/01/2018;1500;0;75;1
12/01/2018;1600;0;73;1,5
12/01/2018;1700;0;69;2,9
12/01/2018;1800;0;71;2,9
12/01/2018;1900;0;68;2,2
12/01/2018;2000;0;70;1,9
12/01/2018;2100;0;74;1,5
12/01/2018;2200;0;76;1,7
12/01/2018;2300;0;82;0,4
13/01/2018;0;0;89;0,4
13/01/2018;100;0;91;1,3
13/01/2018;200;0;91;1,2
13/01/2018;300;0;79;1,8
13/01/2018;400;0;61;4,9
13/01/2018;500;0;59;1,5
13/01/2018;600;0;63;1,9
13/01/2018;700;0;71;0,8
13/01/2018;800;0;77;1,4
13/01/2018;900;0;76;1,8
13/01/2018;1000;0;74;2,6
13/01/2018;1100;0;74;1,7
13/01/2018;1200;0;73;2,5
13/01/2018;1300;0;68;1,8
13/01/2018;1400;0;73;2,4
13/01/2018;1500;0;77;1,2
13/01/2018;1600;0;75;0,9
13/01/2018;1700;0;73;1,3
13/01/2018;1800;0;66;1,4
13/01/2018;1900;0;66;1,5
13/01/2018;2000;0;71;1,3
13/01/2018;2100;0;74;0,6
13/01/2018;2200;0;81;0,5
13/01/2018;2300;0;88;0,7
14/01/2018;0;0;88;0,5
14/01/2018;100;0;89;0,7
14/01/2018;200;0;86;2,7
14/01/2018;300;0;64;1,6
14/01/2018;400;0;60;2,2
14/01/2018;500;0;63;1,9
14/01/2018;600;0;77;1,2
14/01/2018;700;0;83;0,9
14/01/2018;800;0;78;1,7
14/01/2018;900;0;78;1,1
14/01/2018;1000;0;84;1,3
14/01/2018;1100;0;83;1,4
14/01/2018;1200;0;83;1
14/01/2018;1300;0;77;1,3
14/01/2018;1400;0;77;1,3
14/01/2018;1500;0;75;0,8
14/01/2018;1600;0;null;1,7
14/01/2018;1700;0;null;2,5
14/01/2018;1800;0;null;4,2
14/01/2018;1900;0;66;0,8
14/01/2018;2000;0;66;4,5
14/01/2018;2100;12,6;94;1
14/01/2018;2200;0,4;94;1,5
14/01/2018;2300;1;93;1,8
15/01/2018;0;0,2;92;1,1
15/01/2018;100;0;93;1,1
15/01/2018;200;0;85;6,1
15/01/2018;300;0;63;4,2
15/01/2018;400;0;64;6,1
15/01/2018;500;0;61;4,7
15/01/2018;600;0;58;1,9
15/01/2018;700;0;68;1,3
15/01/2018;800;0;77;1,7
15/01/2018;900;0;80;2,7
15/01/2018;1000;0;58;2
15/01/2018;1100;0;58;1,8
15/01/2018;1200;0;60;2,3
15/01/2018;1300;0;68;1,7
15/01/2018;1400;0;65;1,9
15/01/2018;1500;0;64;1,4
15/01/2018;1600;0;null;2
15/01/2018;1700;0;null;3,1
15/01/2018;1800;0;null;3
15/01/2018;1900;0;null;1,8
15/01/2018;2000;0;67;2,3
15/01/2018;2100;0;70;2,1
15/01/2018;2200;0;65;1,3
15/01/2018;2300;0;83;0,3
16/01/2018;0;0;84;0,4
16/01/2018;100;0;85;0,7
16/01/2018;200;0;80;2,4
16/01/2018;300;0;61;2,8
16/01/2018;400;0;60;2,1
16/01/2018;500;0;59;4,8
16/01/2018;600;0;69;2,4
16/01/2018;700;0;80;0,9
16/01/2018;800;0;82;0,8
16/01/2018;900;0;83;1,7
16/01/2018;1000;0;85;0,9
16/01/2018;1100;0;84;0,7
16/01/2018;1200;0;80;1,7
16/01/2018;1300;0;78;2,6
16/01/2018;1400;0;78;1,9
16/01/2018;1500;0;73;2,5
16/01/2018;1600;0;72;2,9
16/01/2018;1700;0;null;2,1
16/01/2018;1800;0;null;3,4
16/01/2018;1900;0;75;3
16/01/2018;2000;0;74;1,3
16/01/2018;2100;4,4;87;1,1
16/01/2018;2200;1;91;1,3
16/01/2018;2300;0;92;0,9
17/01/2018;0;0;92;1,1
17/01/2018;100;0;94;1,5
17/01/2018;200;0;93;1,5
17/01/2018;300;0;93;1,1
17/01/2018;400;0;94;0,6
17/01/2018;500;0;95;1,2
17/01/2018;600;0;95;0,6
17/01/2018;700;0;94;0,5
17/01/2018;800;0;95;0,6
17/01/2018;900;0;95;1,1
17/01/2018;1000;0;94;0,5
17/01/2018;1100;0;94;0,6
17/01/2018;1200;0;84;1
17/01/2018;1300;0;78;2,4
17/01/2018;1400;0;77;2,2
17/01/2018;1500;0;76;2,8
17/01/2018;1600;0;81;2,8
17/01/2018;1700;0;85;1
17/01/2018;1800;3,8;94;1
17/01/2018;1900;0,6;94;0,5
17/01/2018;2000;0;94;0,6
17/01/2018;2100;0;85;1,8
17/01/2018;2200;0;84;0,5
17/01/2018;2300;0;93;0,8
18/01/2018;0;0;95;0,6
18/01/2018;100;0;95;0,6
18/01/2018;200;0;95;1
18/01/2018;300;0;95;1,1
18/01/2018;400;0;96;0,8
18/01/2018;500;0;96;0,4
18/01/2018;600;0;95;0,6
18/01/2018;700;0;96;0,9
18/01/2018;800;0;96;1,1
18/01/2018;900;0;96;0,9
18/01/2018;1000;0;95;1
18/01/2018;1100;0;94;0,8
18/01/2018;1200;0;88;0,4
18/01/2018;1300;0;78;1,3
18/01/2018;1400;0;null;2,1
18/01/2018;1500;0;null;3,3
18/01/2018;1600;0;null;2,8
18/01/2018;1700;0;null;1,5
18/01/2018;1800;0;80;2,4
18/01/2018;1900;0;82;2,4
18/01/2018;2000;0;82;2,1
18/01/2018;2100;0;82;0,6
18/01/2018;2200;0;86;1,5
18/01/2018;2300;0;88;0,8
19/01/2018;0;0;91;0,6
19/01/2018;100;0;91;1,3
19/01/2018;200;0;91;0,9
19/01/2018;300;0;92;1,7
19/01/2018;400;0;90;4,5
19/01/2018;500;0;72;1,2
19/01/2018;600;0;72;1,1
19/01/2018;700;0;79;0,6
19/01/2018;800;0;84;0,6
19/01/2018;900;0;87;0,5
19/01/2018;1000;0;89;0,4
19/01/2018;1100;0;86;1,2
19/01/2018;1200;0;82;1,7
19/01/2018;1300;0;71;1,6
19/01/2018;1400;0;75;3,4
19/01/2018;1500;0;76;3,2
19/01/2018;1600;0;75;1,6
19/01/2018;1700;0;72;1
19/01/2018;1800;0;75;1,9
19/01/2018;1900;0;79;1,4
19/01/2018;2000;0,2;83;1,5
19/01/2018;2100;0,6;89;0,5
19/01/2018;2200;0;89;0,6
19/01/2018;2300;0;92;1
20/01/2018;0;0,4;93;0,9
20/01/2018;100;1,2;95;1,6
20/01/2018;200;0,6;94;0,7
20/01/2018;300;0;94;0,6
20/01/2018;400;0;95;0,8
20/01/2018;500;0;96;0,8
20/01/2018;600;0;96;0,9
20/01/2018;700;0;96;0,8
20/01/2018;800;0;96;0,7
20/01/2018;900;0;95;0,8
20/01/2018;1000;0;95;0,6
20/01/2018;1100;0;95;0,7
20/01/2018;1200;0;94;0,4
20/01/2018;1300;0;86;0,5
20/01/2018;1400;0;80;1,5
20/01/2018;1500;0,2;77;2,4
20/01/2018;1600;0;79;2,5
20/01/2018;1700;0;80;2,8
20/01/2018;1800;0;80;2,4
20/01/2018;1900;0;80;2,2
20/01/2018;2000;0;83;1,9
20/01/2018;2100;0;84;2,2
20/01/2018;2200;2,4;93;1,4
20/01/2018;2300;1,2;95;1,2
21/01/2018;0;0;95;0,7
21/01/2018;100;0;95;0,6
21/01/2018;200;0;96;0,7
21/01/2018;300;0;95;1,2
21/01/2018;400;0;95;0,9
21/01/2018;500;0;95;1,5
21/01/2018;600;0;95;1,2
21/01/2018;700;0;96;0,8
21/01/2018;800;0;96;0,9
21/01/2018;900;0;94;0,8
21/01/2018;1000;0;94;0,5
21/01/2018;1100;0;92;1
21/01/2018;1200;0;83;2
21/01/2018;1300;0;78;2
21/01/2018;1400;0,2;71;2,9
21/01/2018;1500;0;75;2,4
21/01/2018;1600;0;77;2,5
21/01/2018;1700;0;77;2,2
21/01/2018;1800;0;77;2,3
21/01/2018;1900;0;79;1,7
21/01/2018;2000;0;79;2,1
21/01/2018;2100;0;76;1,4
21/01/2018;2200;0;83;1,2
21/01/2018;2300;0;88;0,7
22/01/2018;0;0;91;0,7
22/01/2018;100;0;92;0,6
22/01/2018;200;0;93;1
22/01/2018;300;0;93;1
22/01/2018;400;0;91;0,8
22/01/2018;500;0;93;0,6
22/01/2018;600;0;94;0,6
22/01/2018;700;0;95;0,6
22/01/2018;800;0;95;0,8
22/01/2018;900;0;96;1,1
22/01/2018;1000;0;96;0,7
22/01/2018;1100;0;95;0,6
22/01/2018;1200;0;87;1,4
22/01/2018;1300;0;78;1
22/01/2018;1400;0;null;2,7
22/01/2018;1500;0;null;3
22/01/2018;1600;0;null;2,2
22/01/2018;1700;0;null;2,5
22/01/2018;1800;0;null;2,8
22/01/2018;1900;0;null;2,6
22/01/2018;2000;0;78;0,9
22/01/2018;2100;0;79;2,6
22/01/2018;2200;0;79;1,5
22/01/2018;2300;0;85;0,5
23/01/2018;0;0;87;0,7
23/01/2018;100;0;90;0,9
23/01/2018;200;0;89;1
23/01/2018;300;0;85;4,1
23/01/2018;400;0;82;1,9
23/01/2018;500;0;83;1,4
23/01/2018;600;0;84;1,5
23/01/2018;700;0;86;0,7
23/01/2018;800;0;90;1,5
23/01/2018;900;0;90;1,7
23/01/2018;1000;0;88;0,6
23/01/2018;1100;0;88;1,1
23/01/2018;1200;0;67;3
23/01/2018;1300;0;68;2,5
23/01/2018;1400;0;69;2,1
23/01/2018;1500;0;69;3
23/01/2018;1600;0;null;3,2
23/01/2018;1700;0;null;3,2
23/01/2018;1800;0;null;3,3
23/01/2018;1900;0;null;2,5
23/01/2018;2000;0;74;2,5
23/01/2018;2100;0;76;2,4
23/01/2018;2200;0;78;1,5
23/01/2018;2300;0;87;1,1
24/01/2018;0;0;87;0,9
24/01/2018;100;0;87;0,4
24/01/2018;200;0;86;1,1
24/01/2018;300;0;87;1,4
24/01/2018;400;0;85;2,7
24/01/2018;500;0;81;2,2
24/01/2018;600;0;79;1,8
24/01/2018;700;0;80;1
24/01/2018;800;0;86;0,8
24/01/2018;900;0;90;1,2
24/01/2018;1000;0;91;0,9
24/01/2018;1100;0;89;0,7
24/01/2018;1200;0;81;0,3
24/01/2018;1300;0;null;2,3
24/01/2018;1400;0;null;2,7
24/01/2018;1500;0;null;2,4
24/01/2018;1600;0;null;3,1
24/01/2018;1700;0;null;2,8
24/01/2018;1800;0;null;2,5
24/01/2018;1900;0;null;3,5
24/01/2018;2000;0;null;2,2
24/01/2018;2100;0;79;2,5
24/01/2018;2200;0;82;2
24/01/2018;2300;0;84;1,3
25/01/2018;0;0;90;1
25/01/2018;100;0;90;0,8
25/01/2018;200;0;89;0,8
25/01/2018;300;0;92;1,3
25/01/2018;400;0;90;2,3
25/01/2018;500;0;86;2,1
25/01/2018;600;0;85;1,6
25/01/2018;700;0;86;1,4
25/01/2018;800;0;89;0,9
25/01/2018;900;0;90;0,8
25/01/2018;1000;0;91;0,5
25/01/2018;1100;0;91;1,7
25/01/2018;1200;0;75;2,1
25/01/2018;1300;0;71;3,1
25/01/2018;1400;0;69;2,9
25/01/2018;1500;0;72;2,6
25/01/2018;1600;0;74;2,4
25/01/2018;1700;0;78;3
25/01/2018;1800;0;85;4,1
25/01/2018;1900;0;84;2,7
25/01/2018;2000;0;88;1,7
25/01/2018;2100;1,2;91;1,9
25/01/2018;2200;0;88;1,9
25/01/2018;2300;0;84;2,2
26/01/2018;0;0;80;1,9
26/01/2018;100;0;80;1,6
26/01/2018;200;0;89;1,9
26/01/2018;300;0;91;1,5
26/01/2018;400;0,2;93;0,9
26/01/2018;500;0;94;1
26/01/2018;600;0;94;1,2
26/01/2018;700;2;94;2
26/01/2018;800;1;93;1,5
26/01/2018;900;45,8;97;1,1
26/01/2018;1000;38,8;97;1,3
26/01/2018;1100;25,4;97;2,1
26/01/2018;1200;0,2;97;1,4
26/01/2018;1300;0;95;0,3
26/01/2018;1400;1,6;91;2,5
26/01/2018;1500;1,6;94;1,8
26/01/2018;1600;0,2;92;3,6
26/01/2018;1700;0;89;0,9
26/01/2018;1800;0,4;88;1,8
26/01/2018;1900;0;88;3,8
26/01/2018;2000;0;80;3,8
26/01/2018;2100;0,8;83;4,1
26/01/2018;2200;0;82;4,8
26/01/2018;2300;0;79;4,5
27/01/2018;0;0;79;3,8
27/01/2018;100;0;78;3,5
27/01/2018;200;0;77;3,1
27/01/2018;300;0;77;2,5
27/01/2018;400;0;77;2,5
27/01/2018;500;0;78;3
27/01/2018;600;0;76;2,1
27/01/2018;700;0;90;1,4
27/01/2018;800;0;90;1
27/01/2018;900;0;91;1,3
27/01/2018;1000;0;92;1,7
27/01/2018;1100;0,6;95;2,4
27/01/2018;1200;0;94;1,1
27/01/2018;1300;0;86;1
27/01/2018;1400;0;71;1,6
27/01/2018;1500;0;69;2,3
27/01/2018;1600;0;69;2,3
27/01/2018;1700;0;68;2,6
27/01/2018;1800;0;83;3
27/01/2018;1900;0;83;2,9
27/01/2018;2000;0;76;3,5
27/01/2018;2100;0;76;3,2
27/01/2018;2200;0;85;1,8
27/01/2018;2300;0;93;0,8
28/01/2018;0;0;92;0,5
28/01/2018;100;0;93;0,6
28/01/2018;200;0;94;0,5
28/01/2018;300;0;95;0,9
28/01/2018;400;0;95;0,3
28/01/2018;500;0;95;0,8
28/01/2018;600;0;95;0,5
28/01/2018;700;0;95;0,2
28/01/2018;800;0;95;0,6
28/01/2018;900;0;96;0,8
28/01/2018;1000;0;96;0,7
28/01/2018;1100;0;95;0,4
28/01/2018;1200;0,2;80;1,8
28/01/2018;1300;0;72;1,8
28/01/2018;1400;0;72;2,3
28/01/2018;1500;0;70;2,4
28/01/2018;1600;0;72;2
28/01/2018;1700;0;72;2,2
28/01/2018;1800;0;72;1,7
28/01/2018;1900;0;74;1,5
28/01/2018;2000;0;75;1
28/01/2018;2100;0;82;1,4
28/01/2018;2200;0;85;1,4
28/01/2018;2300;0;88;0,7
29/01/2018;0;0;90;0,8
29/01/2018;100;0;90;0,5
29/01/2018;200;0;91;1,3
29/01/2018;300;0;91;2,4
29/01/2018;400;2;93;0,5
29/01/2018;500;3,6;95;1,5
29/01/2018;600;0;95;0,8
29/01/2018;700;0;96;1,6
29/01/2018;800;0;95;0,7
29/01/2018;900;0;95;1,1
29/01/2018;1000;0;95;1,1
29/01/2018;1100;0;95;1
29/01/2018;1200;0,8;94;0,7
29/01/2018;1300;0;94;1,4
29/01/2018;1400;0;87;0,6
29/01/2018;1500;0,2;79;1,2
29/01/2018;1600;0;83;0,8
29/01/2018;1700;0,2;80;1,6
29/01/2018;1800;8,8;93;1,9
29/01/2018;1900;24,2;96;1,4
29/01/2018;2000;38,4;97;1,5
29/01/2018;2100;2,6;97;0,5
29/01/2018;2200;0;97;0,5
29/01/2018;2300;0,4;97;0,6
30/01/2018;0;16;97;1,8
30/01/2018;100;6,4;97;1,2
30/01/2018;200;0,6;96;0,3
30/01/2018;300;0,2;96;1,5
30/01/2018;400;0;91;1,1
30/01/2018;500;0;93;0,8
30/01/2018;600;0;93;1
30/01/2018;700;0;93;1,1
30/01/2018;800;0;92;1,1
30/01/2018;900;0;92;1,5
30/01/2018;1000;0,2;92;2,1
30/01/2018;1100;2,4;95;1
30/01/2018;1200;3,8;95;1,4
30/01/2018;1300;1,4;94;1,3
30/01/2018;1400;0,8;95;0,6
30/01/2018;1500;0;94;1,1
30/01/2018;1600;0,4;92;1,6
30/01/2018;1700;0;91;1,4
30/01/2018;1800;0,2;90;0,7
30/01/2018;1900;0;90;1,4
30/01/2018;2000;0;87;0,5
30/01/2018;2100;0,6;92;0,8
30/01/2018;2200;0;93;0,9
30/01/2018;2300;0;95;0,7
31/01/2018;0;0;95;1,4
31/01/2018;100;0;95;1,5
31/01/2018;200;0;96;1,2
31/01/2018;300;0;96;0,7
31/01/2018;400;0;96;0,6
31/01/2018;500;0;96;1
31/01/2018;600;0;96;1,3
31/01/2018;700;0;95;1,5
31/01/2018;800;0;95;1,6
31/01/2018;900;0;95;1,2
31/01/2018;1000;0;94;1,3
31/01/2018;1100;0;93;0,7
31/01/2018;1200;0;92;1,6
31/01/2018;1300;0;80;3,3
31/01/2018;1400;0;80;1,7
31/01/2018;1500;0;75;3,4
31/01/2018;1600;0;82;0,7
31/01/2018;1700;0;78;3,2
31/01/2018;1800;0;71;3,9
31/01/2018;1900;0;69;2,8
31/01/2018;2000;0;73;2,9
31/01/2018;2100;0;77;1,9
31/01/2018;2200;0,2;90;0,9
31/01/2018;2300;0;90;0,7
01/02/2018;0;0;92;0,9
01/02/2018;100;0;92;1,2
01/02/2018;200;0;92;1,4
01/02/2018;300;0;94;1,2
01/02/2018;400;0;94;1,7
01/02/2018;500;3,6;94;0,9
01/02/2018;600;0,4;94;0,9
01/02/2018;700;0;95;1,5
01/02/2018;800;0;96;1,6
01/02/2018;900;0;96;1
01/02/2018;1000;0;96;1,4
01/02/2018;1100;0;96;1,5
01/02/2018;1200;0;93;1,2
01/02/2018;1300;0;87;1,7
01/02/2018;1400;0;73;1,5
01/02/2018;1500;0;74;3,1
01/02/2018;1600;0;75;3,6
01/02/2018;1700;0;74;2,7
01/02/2018;1800;0;74;3
01/02/2018;1900;0;73;2,4
01/02/2018;2000;0;73;2
01/02/2018;2100;0;74;1,6
01/02/2018;2200;0;80;1
01/02/2018;2300;0;88;0,7
02/02/2018;0;0;90;0,8
02/02/2018;100;0;92;0,7
02/02/2018;200;0;93;0,6
02/02/2018;300;0;94;0,5
02/02/2018;400;0;95;0,7
02/02/2018;500;0;95;0,6
02/02/2018;600;0;95;0,8
02/02/2018;700;0,6;95;0,9
02/02/2018;800;0;95;0,8
02/02/2018;900;0;95;0,8
02/02/2018;1000;0;95;0,8
02/02/2018;1100;0;94;0,8
02/02/2018;1200;0;89;1,6
02/02/2018;1300;0;83;1
02/02/2018;1400;0;73;1,5
02/02/2018;1500;0;71;2,7
02/02/2018;1600;0,2;69;2,5
02/02/2018;1700;0;72;2,2
02/02/2018;1800;0;73;1,9
02/02/2018;1900;0;73;2,9
02/02/2018;2000;0;74;2,4
