Data Medicao;Hora Medicao;PRECIPITACAO TOTAL, HORARIO(mm);UMIDADE REL. MAX. NA HORA ANT. (AUT)(%);VENTO, VELOCIDADE HORARIA(m/s)
09/04/2018;1300;0;77;0
09/04/2018;1400;0;68;0
09/04/2018;1500;0;64;0
09/04/2018;1600;0;60;0
09/04/2018;1700;0;59;0
09/04/2018;1800;0;57;0
09/04/2018;1900;0;57;0
09/04/2018;2000;0;58;0
09/04/2018;2100;0;72;0
09/04/2018;2200;0;79;0
09/04/2018;2300;0;82;0
10/04/2018;0;0;84;0
10/04/2018;100;0;86;0
10/04/2018;200;0;86;0
10/04/2018;300;0;86;0
10/04/2018;400;0;85;0
10/04/2018;500;0;88;0
10/04/2018;600;0;90;0
10/04/2018;700;0;90;0
10/04/2018;800;0;90;0
10/04/2018;900;0;91;0
10/04/2018;1000;0;92;0
10/04/2018;1100;0;92;0
10/04/2018;1200;0;82;0
10/04/2018;1300;0;76;1,2
10/04/2018;1400;0;65;0
10/04/2018;1500;0;61;0
10/04/2018;1600;0;55;0
10/04/2018;1700;0;54;0
10/04/2018;1800;0;52;0
10/04/2018;1900;0;51;0
10/04/2018;2000;0;50;0
10/04/2018;2100;0;55;0
10/04/2018;2200;0;77;0
10/04/2018;2300;0;84;0
11/04/2018;0;0;85;0
11/04/2018;100;0;86;0
11/04/2018;200;0;88;0
11/04/2018;300;0;88;0
11/04/2018;400;0;89;0
11/04/2018;500;0;89;0
11/04/2018;600;0;88;0
11/04/2018;700;0;90;0
11/04/2018;800;0;90;0
11/04/2018;900;0;91;0
11/04/2018;1000;0;92;0
11/04/2018;1100;0;90;0
11/04/2018;1200;0;81;0
11/04/2018;1300;0;75;0
11/04/2018;1400;0;65;0
11/04/2018;1500;0;61;0
11/04/2018;1600;0;55;0
11/04/2018;1700;0;49;0
11/04/2018;1800;0;49;0
11/04/2018;1900;0;48;0
11/04/2018;2000;0;54;0
11/04/2018;2100;0;65;0,3
11/04/2018;2200;0;72;0
11/04/2018;2300;0;77;0
12/04/2018;0;0;78;0
12/04/2018;100;0;84;0
12/04/2018;200;0;87;0
12/04/2018;300;0;88;0
12/04/2018;400;0;91;0
12/04/2018;500;0;92;0
12/04/2018;600;0;93;0
12/04/2018;700;0;94;0
12/04/2018;800;0;94;0
12/04/2018;900;0;94;0
12/04/2018;1000;0;95;0
12/04/2018;1100;0;92;0
12/04/2018;1200;0;82;0
12/04/2018;1300;0;76;0
12/04/2018;1400;0;69;0
12/04/2018;1500;0;60;0
12/04/2018;1600;0;55;0
12/04/2018;1700;0;53;0
12/04/2018;1800;0;49;0
12/04/2018;1900;0;47;0
12/04/2018;2000;0;47;0
12/04/2018;2100;0;52;0
12/04/2018;2200;0;58;0
12/04/2018;2300;0;64;0
13/04/2018;0;0;71;0
13/04/2018;100;0;80;0
13/04/2018;200;0;84;0
13/04/2018;300;0;88;0
13/04/2018;400;0;89;0
13/04/2018;500;0;91;0
13/04/2018;600;0;92;0
13/04/2018;700;0;92;0
13/04/2018;800;0;89;0
13/04/2018;900;0;92;0
13/04/2018;1000;0;92;0
13/04/2018;1100;0;85;0
13/04/2018;1200;0;81;0
13/04/2018;1300;0;66;0
13/04/2018;1400;0;61;0
13/04/2018;1500;0;53;0
13/04/2018;1600;0;45;0
13/04/2018;1700;0;44;0
13/04/2018;1800;0;43;0
13/04/2018;1900;0;45;0,4
13/04/2018;2000;0;45;0
13/04/2018;2100;0;53;0
13/04/2018;2200;0;66;0
13/04/2018;2300;0;71;0
14/04/2018;0;0;80;0
14/04/2018;100;0;80;0,1
14/04/2018;200;0;79;0
14/04/2018;300;0;82;0,3
14/04/2018;400;0;83;0
14/04/2018;500;0;84;0
14/04/2018;600;0;83;0
14/04/2018;700;0;85;0
14/04/2018;800;0;86;0
14/04/2018;900;0;86;0
14/04/2018;1000;0;86;0
14/04/2018;1100;0;86;0,4
14/04/2018;1200;0;79;3,7
14/04/2018;1300;0;71;0,7
14/04/2018;1400;0;66;0,4
14/04/2018;1500;0;63;0,1
14/04/2018;1600;0;61;0
14/04/2018;1700;0;60;0
14/04/2018;1800;0;61;0
14/04/2018;1900;0;56;1,2
14/04/2018;2000;0;63;0,1
14/04/2018;2100;0;75;0,2
14/04/2018;2200;0;81;0
14/04/2018;2300;0;83;0
15/04/2018;0;0;83;0,1
15/04/2018;100;0;83;0
15/04/2018;200;0;84;0,5
15/04/2018;300;0;84;0,2
15/04/2018;400;0;86;0
15/04/2018;500;0;86;0
15/04/2018;600;0;85;0,2
15/04/2018;700;0;84;0
15/04/2018;800;0;83;0
15/04/2018;900;0;85;0
15/04/2018;1000;0;87;0
15/04/2018;1100;0;87;0
15/04/2018;1200;0;83;7,2
15/04/2018;1300;0;80;2,4
15/04/2018;1400;0;74;0,3
15/04/2018;1500;0;73;0,4
15/04/2018;1600;0;71;0,2
15/04/2018;1700;0;73;0,2
15/04/2018;1800;0;76;0
15/04/2018;1900;0;76;0
15/04/2018;2000;0;75;0,1
15/04/2018;2100;0;80;0
15/04/2018;2200;0;84;0
15/04/2018;2300;0;87;0
16/04/2018;0;0;88;0,2
16/04/2018;100;0;89;0
16/04/2018;200;0,2;94;0
16/04/2018;300;0;88;0
16/04/2018;400;0;85;0
16/04/2018;500;0;85;0
16/04/2018;600;0;84;0,1
16/04/2018;700;0;85;0
16/04/2018;800;0;87;0
16/04/2018;900;0;87;0,1
16/04/2018;1000;0;87;0
16/04/2018;1100;0;87;0
16/04/2018;1200;0;85;0,2
16/04/2018;1300;0;81;0,4
16/04/2018;1400;0;75;0,4
16/04/2018;1500;0;74;1,8
16/04/2018;1600;0;71;0,2
16/04/2018;1700;0;73;0,9
16/04/2018;1800;0;81;0,1
16/04/2018;1900;0;73;0,1
16/04/2018;2000;0;86;0,2
16/04/2018;2100;0;90;0
16/04/2018;2200;0;87;0
16/04/2018;2300;0;86;2,1
17/04/2018;0;0;83;0,5
17/04/2018;100;0;84;0
17/04/2018;200;0;84;0
17/04/2018;300;0;88;0
17/04/2018;400;0;86;1,1
17/04/2018;500;0;85;0
17/04/2018;600;0;87;0
17/04/2018;700;0;87;0
17/04/2018;800;0;87;0
17/04/2018;900;0;91;0
17/04/2018;1000;0;92;0
17/04/2018;1100;0;92;0,1
17/04/2018;1200;0;84;0,8
17/04/2018;1300;0;80;0,2
17/04/2018;1400;0;73;0
17/04/2018;1500;0;69;4,6
17/04/2018;1600;0;71;1,6
17/04/2018;1700;0;67;1,8
17/04/2018;1800;0;66;0
17/04/2018;1900;0;65;0
17/04/2018;2000;0;72;1
17/04/2018;2100;0;78;0
17/04/2018;2200;0;80;0
17/04/2018;2300;0;84;0
18/04/2018;0;0;85;0
18/04/2018;100;0;86;0
18/04/2018;200;0;87;0
18/04/2018;300;0;87;1,3
18/04/2018;400;0;87;0
18/04/2018;500;0;87;0,5
18/04/2018;600;0;87;0
18/04/2018;700;0;88;0
18/04/2018;800;0;88;0
18/04/2018;900;0;90;0
18/04/2018;1000;0;93;0
18/04/2018;1100;0;92;0
18/04/2018;1200;0;84;0
18/04/2018;1300;0;77;0
18/04/2018;1400;0;65;0
18/04/2018;1500;0;59;0
18/04/2018;1600;0;48;0
18/04/2018;1700;0;46;0
18/04/2018;1800;0;43;0
18/04/2018;1900;0;45;0
18/04/2018;2000;0;47;0
18/04/2018;2100;0;58;0
18/04/2018;2200;0;77;0
18/04/2018;2300;0;82;0
19/04/2018;0;0;83;0
19/04/2018;100;0;84;0
19/04/2018;200;0;85;0
19/04/2018;300;0;86;0
19/04/2018;400;0;91;0
19/04/2018;500;0;92;0
19/04/2018;600;0;93;0
19/04/2018;700;0;93;0
19/04/2018;800;0;88;0
19/04/2018;900;0;87;0
19/04/2018;1000;0;88;0
19/04/2018;1100;0;85;0
19/04/2018;1200;0;74;0
19/04/2018;1300;0;61;0
19/04/2018;1400;0;54;0
19/04/2018;1500;0;48;0
19/04/2018;1600;0;46;0
19/04/2018;1700;0;42;0
19/04/2018;1800;0;36;0
19/04/2018;1900;0;38;0
19/04/2018;2000;0;43;0
19/04/2018;2100;0;49;0
19/04/2018;2200;0;58;0
19/04/2018;2300;0;58;0
20/04/2018;0;0;58;0
20/04/2018;100;0;71;0
20/04/2018;200;0;75;0
20/04/2018;300;0;78;0
20/04/2018;400;0;79;0
20/04/2018;500;0;86;0
20/04/2018;600;0;87;0
20/04/2018;700;0;87;0
20/04/2018;800;0;88;0
20/04/2018;900;0;88;0
20/04/2018;1000;0;86;0
20/04/2018;1100;0;83;0
20/04/2018;1200;0;78;0
20/04/2018;1300;0;66;0
20/04/2018;1400;0;52;0
20/04/2018;1500;0;41;0
20/04/2018;1600;0;41;0,3
20/04/2018;1700;0;35;0
20/04/2018;1800;0;33;0
20/04/2018;1900;0;35;0
20/04/2018;2000;0;38;0
20/04/2018;2100;0;42;0
20/04/2018;2200;0;59;0
20/04/2018;2300;0;63;0
21/04/2018;0;0;71;0
21/04/2018;100;0;75;0
21/04/2018;200;0;78;0
21/04/2018;300;0;84;0
21/04/2018;400;0;86;0
21/04/2018;500;0;87;0
21/04/2018;600;0;89;0
21/04/2018;700;0;90;0
21/04/2018;800;0;90;0
21/04/2018;900;0;91;0
21/04/2018;1000;0;89;0
21/04/2018;1100;0;86;0
21/04/2018;1200;0;82;0
21/04/2018;1300;0;66;0
21/04/2018;1400;0;51;0
21/04/2018;1500;0;42;0
21/04/2018;1600;0;34;0,2
21/04/2018;1700;0;34;0,7
21/04/2018;1800;0;32;0,1
21/04/2018;1900;0;34;0
21/04/2018;2000;0;36;0
21/04/2018;2100;0;42;0
21/04/2018;2200;0;47;0
21/04/2018;2300;0;57;0
22/04/2018;0;0;68;0
22/04/2018;100;0;72;0
22/04/2018;200;0;76;0
22/04/2018;300;0;80;0
22/04/2018;400;0;85;0
22/04/2018;500;0;89;0
22/04/2018;600;0;89;0
22/04/2018;700;0;86;0
22/04/2018;800;0;83;0
22/04/2018;900;0;84;0
22/04/2018;1000;0;90;0
22/04/2018;1100;0;89;0
22/04/2018;1200;0;85;0
22/04/2018;1300;0;78;0
22/04/2018;1400;0;70;0
22/04/2018;1500;0;66;0
22/04/2018;1600;0;61;0
22/04/2018;1700;0;56;0
22/04/2018;1800;0;52;0
22/04/2018;1900;0;49;0
22/04/2018;2000;0;49;0
22/04/2018;2100;0;60;0
22/04/2018;2200;0;80;0
22/04/2018;2300;0;82;0
23/04/2018;0;0;85;0
23/04/2018;100;0;88;0
23/04/2018;200;0;89;0
23/04/2018;300;0;91;0
23/04/2018;400;0;91;0
23/04/2018;500;0;91;0
23/04/2018;600;0;92;0
23/04/2018;700;0;92;0
23/04/2018;800;0;92;0
23/04/2018;900;0;92;0
23/04/2018;1000;0;93;0
23/04/2018;1100;0;93;0
23/04/2018;1200;0;84;0
23/04/2018;1300;0;78;0
23/04/2018;1400;0;68;0
23/04/2018;1500;0;66;0
23/04/2018;1600;0;58;0,4
23/04/2018;1700;0;56;0
23/04/2018;1800;0;50;0
23/04/2018;1900;0;45;0
23/04/2018;2000;0;49;0
23/04/2018;2100;0;54;0
23/04/2018;2200;0;77;0
23/04/2018;2300;0;81;0
24/04/2018;0;0;87;0
24/04/2018;100;0;89;0
24/04/2018;200;0;90;0
24/04/2018;300;0;91;0
24/04/2018;400;0;92;0
24/04/2018;500;0;91;0
24/04/2018;600;0;92;0
24/04/2018;700;0;92;0
24/04/2018;800;0;92;0
24/04/2018;900;0;92;0
24/04/2018;1000;0;92;0
24/04/2018;1100;0;92;0
24/04/2018;1200;0;85;0
24/04/2018;1300;0;73;0
24/04/2018;1400;0;63;0
24/04/2018;1500;0;59;0
24/04/2018;1600;0;56;0
24/04/2018;1700;0;54;0
24/04/2018;1800;0;50;0
24/04/2018;1900;0;51;0
24/04/2018;2000;0;50;0
24/04/2018;2100;0;56;0
24/04/2018;2200;0;78;0
24/04/2018;2300;0;83;0
25/04/2018;0;0;86;0
25/04/2018;100;0;88;0
25/04/2018;200;0;89;0
25/04/2018;300;0;89;0
25/04/2018;400;0;91;0
25/04/2018;500;0;91;0
25/04/2018;600;0;90;0
25/04/2018;700;0;91;0
25/04/2018;800;0;92;0
25/04/2018;900;0;92;0
25/04/2018;1000;0;93;0,1
25/04/2018;1100;0,2;93;0
25/04/2018;1200;0;85;0
25/04/2018;1300;0;77;0
25/04/2018;1400;0;68;0
25/04/2018;1500;0;62;0
25/04/2018;1600;0;56;0
25/04/2018;1700;0;51;0
25/04/2018;1800;0;49;0
25/04/2018;1900;0;46;0
25/04/2018;2000;0;48;0
25/04/2018;2100;0;54;0
25/04/2018;2200;0;74;0
25/04/2018;2300;0;83;0
26/04/2018;0;0;85;0
26/04/2018;100;0;89;0
26/04/2018;200;0;89;0
26/04/2018;300;0;92;0
26/04/2018;400;0;93;0
26/04/2018;500;0;94;0
26/04/2018;600;0;94;0
26/04/2018;700;0;95;0
26/04/2018;800;0;95;0
26/04/2018;900;0;93;0
26/04/2018;1000;0;92;0
26/04/2018;1100;0;90;0
26/04/2018;1200;0;85;0
26/04/2018;1300;0;79;0
26/04/2018;1400;0;71;0
26/04/2018;1500;0;67;0
26/04/2018;1600;0;62;0
26/04/2018;1700;0;54;0
26/04/2018;1800;0;49;0
26/04/2018;1900;0;53;0
26/04/2018;2000;0;53;0
26/04/2018;2100;0;69;0
26/04/2018;2200;0;80;0
26/04/2018;2300;0;85;0
27/04/2018;0;0;87;0
27/04/2018;100;0;90;0
27/04/2018;200;0;91;0
27/04/2018;300;0;92;0
27/04/2018;400;0;92;0
27/04/2018;500;0;91;0
27/04/2018;600;0;92;0
27/04/2018;700;0;92;0
27/04/2018;800;0;91;0
27/04/2018;900;0;93;0
27/04/2018;1000;0;93;0
27/04/2018;1100;0;93;0
27/04/2018;1200;0;87;0
27/04/2018;1300;0;79;0
27/04/2018;1400;0;73;0
27/04/2018;1500;0;68;0
27/04/2018;1600;0;63;0
27/04/2018;1700;0;58;0
27/04/2018;1800;0;55;0
27/04/2018;1900;0;53;0
27/04/2018;2000;0;58;0
27/04/2018;2100;0;66;0
27/04/2018;2200;0;80;0
27/04/2018;2300;0;85;0
28/04/2018;0;0;87;0
28/04/2018;100;0;89;0
28/04/2018;200;0;90;0
28/04/2018;300;0;90;0
28/04/2018;400;0;92;0
28/04/2018;500;0;92;0
28/04/2018;600;0;92;0
28/04/2018;700;0;93;0
28/04/2018;800;0;95;0
28/04/2018;900;0,2;95;0
28/04/2018;1000;0;95;0
28/04/2018;1100;0;95;0
28/04/2018;1200;0;91;0
28/04/2018;1300;0;80;0
28/04/2018;1400;0;71;0
28/04/2018;1500;0;63;0
28/04/2018;1600;0;57;0
28/04/2018;1700;0;52;0
28/04/2018;1800;0;47;0
28/04/2018;1900;0;43;0
28/04/2018;2000;0;46;0
28/04/2018;2100;0;58;0
28/04/2018;2200;0;78;0
28/04/2018;2300;0;82;0
29/04/2018;0;0;84;0
29/04/2018;100;0;84;0
29/04/2018;200;0;85;0
29/04/2018;300;0;89;0
29/04/2018;400;0;92;0
29/04/2018;500;0;92;0
29/04/2018;600;0;93;0
29/04/2018;700;0;93;0
29/04/2018;800;0;94;0
29/04/2018;900;0;93;0
29/04/2018;1000;0;92;1,2
29/04/2018;1100;0;90;0
29/04/2018;1200;0;83;0
29/04/2018;1300;0;75;0
29/04/2018;1400;0;67;0
29/04/2018;1500;0;65;0
29/04/2018;1600;0;61;0
29/04/2018;1700;0;53;0
29/04/2018;1800;0;54;0
29/04/2018;1900;0;49;0
29/04/2018;2000;0;50;0
29/04/2018;2100;0;55;0
29/04/2018;2200;0;64;0
29/04/2018;2300;0;65;0
30/04/2018;0;0;72;0
30/04/2018;100;0;80;0
30/04/2018;200;0;86;0
30/04/2018;300;0;91;0
30/04/2018;400;0;93;0
30/04/2018;500;0;96;0
30/04/2018;600;0;96;0
30/04/2018;700;0;97;0
30/04/2018;800;0;97;0
30/04/2018;900;0;97;0
30/04/2018;1000;0,2;97;0
30/04/2018;1100;0;97;0
30/04/2018;1200;0;97;0
30/04/2018;1300;0;82;0
30/04/2018;1400;0;72;0
30/04/2018;1500;0;66;0
30/04/2018;1600;0;56;0
30/04/2018;1700;0;53;0
30/04/2018;1800;0;49;0
30/04/2018;1900;0;43;0
30/04/2018;2000;0;47;0
30/04/2018;2100;0;52;0
30/04/2018;2200;0;56;0
30/04/2018;2300;0;59;0
01/05/2018;0;0;68;0
01/05/2018;100;0;70;0
01/05/2018;200;0;75;0
01/05/2018;300;0;81;0
01/05/2018;400;0;83;0
01/05/2018;500;0;84;0
01/05/2018;600;0;85;0
01/05/2018;700;0;86;0
01/05/2018;800;0;86;0
01/05/2018;900;0;88;0
01/05/2018;1000;0;87;0
01/05/2018;1100;0;87;0
01/05/2018;1200;0;81;0
01/05/2018;1300;0;76;0
01/05/2018;1400;0;69;0
01/05/2018;1500;0;61;0
01/05/2018;1600;0;57;0
01/05/2018;1700;0;51;0
01/05/2018;1800;0;51;0
01/05/2018;1900;0;48;0
01/05/2018;2000;0;49;0
01/05/2018;2100;0;53;0
01/05/2018;2200;0;78;0
01/05/2018;2300;0;83;0
02/05/2018;0;0;87;0
02/05/2018;100;0;88;0
02/05/2018;200;0;90;0
02/05/2018;300;0;91;0
02/05/2018;400;0;91;0
02/05/2018;500;0;91;0
02/05/2018;600;0;92;0
02/05/2018;700;0;92;0
02/05/2018;800;0;93;0
02/05/2018;900;0;92;0
02/05/2018;1000;0;91;0
02/05/2018;1100;0;91;0
02/05/2018;1200;0;86;0
02/05/2018;1300;0;77;0
02/05/2018;1400;0;68;0
02/05/2018;1500;0;65;0
02/05/2018;1600;0;63;0
02/05/2018;1700;0;58;0
02/05/2018;1800;0;66;0
02/05/2018;1900;0;66;0
02/05/2018;2000;0;64;0
02/05/2018;2100;0;69;0
02/05/2018;2200;0;77;0
02/05/2018;2300;0;82;0
03/05/2018;0;0;85;0
03/05/2018;100;0;88;0
03/05/2018;200;0;89;0
03/05/2018;300;0;90;0
03/05/2018;400;0;92;0
03/05/2018;500;0;93;0
03/05/2018;600;0;94;0
03/05/2018;700;0;94;0
03/05/2018;800;0;95;0
03/05/2018;900;0;94;0
03/05/2018;1000;0;93;0
03/05/2018;1100;0;92;0
03/05/2018;1200;0;87;0
03/05/2018;1300;0;83;0
03/05/2018;1400;0;75;0
03/05/2018;1500;0;69;0
03/05/2018;1600;0;63;0
03/05/2018;1700;0;57;0
03/05/2018;1800;0;45;0
03/05/2018;1900;0;43;0
03/05/2018;2000;0;48;0
03/05/2018;2100;0;47;0
03/05/2018;2200;0;57;0
03/05/2018;2300;0;68;0
04/05/2018;0;0;67;0
04/05/2018;100;0;76;0
04/05/2018;200;0;77;0
04/05/2018;300;0;78;0
04/05/2018;400;0;83;0
04/05/2018;500;0;86;0
04/05/2018;600;0;88;0
04/05/2018;700;0;89;0
04/05/2018;800;0;88;0
04/05/2018;900;0;90;0
04/05/2018;1000;0;91;0
04/05/2018;1100;0;89;0
04/05/2018;1200;0;79;0
04/05/2018;1300;0;71;0
04/05/2018;1400;0;68;0
04/05/2018;1500;0;58;0
04/05/2018;1600;0;47;0
04/05/2018;1700;0;37;0
04/05/2018;1800;0;41;0
04/05/2018;1900;0;40;0
04/05/2018;2000;0;41;0
04/05/2018;2100;0;45;0
04/05/2018;2200;0;53;0
04/05/2018;2300;0;61;0
05/05/2018;0;0;66;0
05/05/2018;100;0;75;0
05/05/2018;200;0;78;0
05/05/2018;300;0;77;0
05/05/2018;400;0;80;0
05/05/2018;500;0;79;0
05/05/2018;600;0;77;0
05/05/2018;700;0;78;0
05/05/2018;800;0;79;0
05/05/2018;900;0;78;0
05/05/2018;1000;0;72;0
05/05/2018;1100;0;70;0
05/05/2018;1200;0;65;0
05/05/2018;1300;0;58;0
05/05/2018;1400;0;51;0
05/05/2018;1500;0;49;0
05/05/2018;1600;0;48;0
05/05/2018;1700;0;48;0
05/05/2018;1800;0;47;0
05/05/2018;1900;0;48;0
05/05/2018;2000;0;51;0
05/05/2018;2100;0;63;0
05/05/2018;2200;0;69;0
05/05/2018;2300;0;74;0
06/05/2018;0;0;79;0
06/05/2018;100;0;83;0
06/05/2018;200;0;85;0
06/05/2018;300;0;88;0
06/05/2018;400;0;89;0
06/05/2018;500;0;89;0
06/05/2018;600;0;89;0
06/05/2018;700;0;89;0
06/05/2018;800;0;91;0
06/05/2018;900;0;91;0
06/05/2018;1000;0;92;0
06/05/2018;1100;0;92;0
06/05/2018;1200;0;84;0
06/05/2018;1300;0;77;0
06/05/2018;1400;0;70;0
06/05/2018;1500;0;63;0
06/05/2018;1600;0;57;0
06/05/2018;1700;0;58;0
06/05/2018;1800;0;54;0
06/05/2018;1900;0;59;0
06/05/2018;2000;0;61;0
06/05/2018;2100;0;68;0
06/05/2018;2200;0;76;0
06/05/2018;2300;0;80;0
07/05/2018;0;0;82;0
07/05/2018;100;0;83;0
07/05/2018;200;0;86;0
07/05/2018;300;0;87;0
07/05/2018;400;0;87;0
07/05/2018;500;0;87;0
07/05/2018;600;0;88;0
07/05/2018;700;0;89;0
07/05/2018;800;0;90;0
07/05/2018;900;0;88;0
07/05/2018;1000;0;87;0
07/05/2018;1100;0;86;0
07/05/2018;1200;0;82;2,8
07/05/2018;1300;0;78;3
07/05/2018;1400;0;74;0
07/05/2018;1500;0;72;2,8
07/05/2018;1600;0;65;0
07/05/2018;1700;0;66;0
07/05/2018;1800;0;63;0
07/05/2018;1900;0;65;1,3
07/05/2018;2000;0;66;0
07/05/2018;2100;0;73;0
07/05/2018;2200;0;81;0
07/05/2018;2300;0;83;0,5
08/05/2018;0;0;83;0
08/05/2018;100;0;84;0
08/05/2018;200;0;84;0
08/05/2018;300;0;83;0
08/05/2018;400;0;84;0
08/05/2018;500;0;84;0
08/05/2018;600;0;84;0
08/05/2018;700;0;84;0
08/05/2018;800;0;85;0
08/05/2018;900;0;84;0
08/05/2018;1000;0;86;0
08/05/2018;1100;0;86;0
08/05/2018;1200;0;85;0
08/05/2018;1300;0;79;0
08/05/2018;1400;0;78;0
08/05/2018;1500;0;72;0,1
08/05/2018;1600;0,2;83;0
08/05/2018;1700;0;76;2
08/05/2018;1800;0;81;2,5
08/05/2018;1900;0;71;0
08/05/2018;2000;0;76;3,6
08/05/2018;2100;0;81;0
08/05/2018;2200;0;85;0
08/05/2018;2300;0;85;0
09/05/2018;0;0;85;0
09/05/2018;100;0;85;1,4
09/05/2018;200;0;85;0,6
09/05/2018;300;0;86;1,5
09/05/2018;400;0;87;0
09/05/2018;500;0;89;0
09/05/2018;600;0;89;1,3
09/05/2018;700;0;87;0
09/05/2018;800;0;89;0
09/05/2018;900;0;89;0
09/05/2018;1000;0;92;0
09/05/2018;1100;0;92;0
09/05/2018;1200;0;85;0
09/05/2018;1300;0;77;0
09/05/2018;1400;0;72;0
09/05/2018;1500;0;64;0,7
09/05/2018;1600;0;57;0,8
09/05/2018;1700;0;51;0
09/05/2018;1800;0;47;0
09/05/2018;1900;0;50;0
09/05/2018;2000;0;61;0
09/05/2018;2100;0;69;0
09/05/2018;2200;0;78;0
09/05/2018;2300;0;81;0
10/05/2018;0;0;83;0
10/05/2018;100;0;85;0
10/05/2018;200;0;87;0
10/05/2018;300;0;90;0
10/05/2018;400;0;91;0
10/05/2018;500;0;92;0
10/05/2018;600;0;92;0
10/05/2018;700;0;93;0
10/05/2018;800;0;93;0
10/05/2018;900;0;94;0
10/05/2018;1000;0;95;0
10/05/2018;1100;0;95;0
10/05/2018;1200;0;90;0
10/05/2018;1300;0;85;0
10/05/2018;1400;0;74;0
10/05/2018;1500;0;66;0
10/05/2018;1600;0;58;0
10/05/2018;1700;0;54;0
10/05/2018;1800;0;51;0
10/05/2018;1900;0;55;0
10/05/2018;2000;0;55;0
10/05/2018;2100;0;58;0
10/05/2018;2200;0;65;0
10/05/2018;2300;0;70;0
11/05/2018;0;0;72;0
11/05/2018;100;0;79;0
11/05/2018;200;0;79;0
11/05/2018;300;0;80;0
11/05/2018;400;0;80;0
11/05/2018;500;0;83;0
11/05/2018;600;0;85;0
11/05/2018;700;0;87;0
11/05/2018;800;0;88;0
11/05/2018;900;0;87;0
11/05/2018;1000;0;87;0
11/05/2018;1100;0;83;0
11/05/2018;1200;0;79;0
11/05/2018;1300;0;73;0
11/05/2018;1400;0;66;0
11/05/2018;1500;0;65;0
11/05/2018;1600;0;57;2,3
11/05/2018;1700;0;51;0,2
11/05/2018;1800;0;47;1,2
11/05/2018;1900;0;47;0,2
11/05/2018;2000;0;49;0
11/05/2018;2100;0;58;0
11/05/2018;2200;0;61;0
11/05/2018;2300;0;64;0
12/05/2018;0;0;68;0
12/05/2018;100;0;70;0
12/05/2018;200;0;71;0
12/05/2018;300;0;76;0
12/05/2018;400;0;77;0
12/05/2018;500;0;79;0
12/05/2018;600;0;76;0
12/05/2018;700;0;81;0
12/05/2018;800;0;83;0
12/05/2018;900;0;84;0
12/05/2018;1000;0;88;0
12/05/2018;1100;0;89;0
12/05/2018;1200;0;87;0
12/05/2018;1300;0;80;0
12/05/2018;1400;0;70;0
12/05/2018;1500;0;66;0,5
12/05/2018;1600;0;57;0
12/05/2018;1700;0;55;0
12/05/2018;1800;0;51;0
12/05/2018;1900;0;46;0
12/05/2018;2000;0;49;0
12/05/2018;2100;0;55;0,1
12/05/2018;2200;0;70;0
12/05/2018;2300;0;80;0
13/05/2018;0;0;87;0
13/05/2018;100;0;89;0
13/05/2018;200;0;90;0
13/05/2018;300;0;90;0
13/05/2018;400;0;89;0
13/05/2018;500;0;88;0
13/05/2018;600;0;87;0
13/05/2018;700;0;87;0
13/05/2018;800;0;87;0
13/05/2018;900;0;86;0
13/05/2018;1000;0;85;0
13/05/2018;1100;0;85;0
13/05/2018;1200;0;84;0
13/05/2018;1300;0;78;1,5
13/05/2018;1400;0;74;0
13/05/2018;1500;0;64;0
13/05/2018;1600;0;63;0
13/05/2018;1700;0;59;0
13/05/2018;1800;0;54;0
13/05/2018;1900;0;54;0
13/05/2018;2000;0;55;0
13/05/2018;2100;0;63;0
13/05/2018;2200;0;75;0
13/05/2018;2300;0;81;0
14/05/2018;0;0;83;0
14/05/2018;100;0;85;0
14/05/2018;200;0;87;0
14/05/2018;300;0;88;0
14/05/2018;400;0;90;0
14/05/2018;500;0;90;0
14/05/2018;600;0;90;0
14/05/2018;700;0;92;0
14/05/2018;800;0;91;0
14/05/2018;900;0;91;0
14/05/2018;1000;0;93;0
14/05/2018;1100;0;92;0
14/05/2018;1200;0;86;0
14/05/2018;1300;0;78;1
14/05/2018;1400;0;72;0
14/05/2018;1500;0;66;0
14/05/2018;1600;0;62;0
14/05/2018;1700;0;57;0
14/05/2018;1800;0;53;0,3
14/05/2018;1900;0;53;0
14/05/2018;2000;0;53;0
14/05/2018;2100;0;69;0
14/05/2018;2200;0;80;0
14/05/2018;2300;0;83;0
15/05/2018;0;0;87;0
15/05/2018;100;0;89;0
15/05/2018;200;0;91;0
15/05/2018;300;0;93;0
15/05/2018;400;0;94;0
15/05/2018;500;0;95;0
15/05/2018;600;0;95;0
15/05/2018;700;0;95;0
15/05/2018;800;0;94;0
15/05/2018;900;0;95;0
15/05/2018;1000;0;95;0
15/05/2018;1100;0;95;0
15/05/2018;1200;0;90;0
15/05/2018;1300;0;85;0
15/05/2018;1400;0;76;0
15/05/2018;1500;0;70;0
15/05/2018;1600;0;68;0
15/05/2018;1700;null;null;null
15/05/2018;1800;0;null;2,3
15/05/2018;1900;1,6;55;1,3
15/05/2018;2000;0;59;1,3
15/05/2018;2100;0;65;1,6
15/05/2018;2200;0;77;1,7
15/05/2018;2300;0;81;2,1
16/05/2018;0;0;83;2,3
16/05/2018;100;0;84;1,4
16/05/2018;200;0;82;1,6
16/05/2018;300;0;85;1,2
16/05/2018;400;0;86;0,9
