Data Medicao;Hora Medicao;PRECIPITACAO TOTAL, HORARIO(mm);UMIDADE REL. MAX. NA HORA ANT. (AUT)(%);VENTO, VELOCIDADE HORARIA(m/s)
01/04/2019;500;null;null;0,4
01/04/2019;600;null;null;0,6
01/04/2019;700;null;null;1,2
01/04/2019;800;null;null;1,1
01/04/2019;900;null;null;0,8
01/04/2019;1000;null;null;0,5
01/04/2019;1100;null;null;1
01/04/2019;1200;null;77;1,4
01/04/2019;1300;null;66;1,2
01/04/2019;1400;null;61;1,4
01/04/2019;1500;null;50;1,2
01/04/2019;1600;null;45;0,7
01/04/2019;1700;null;48;1,1
01/04/2019;1800;null;59;0,7
01/04/2019;1900;null;59;1,4
01/04/2019;2000;null;42;1
01/04/2019;2100;null;56;0,5
01/04/2019;2200;null;76;0,6
01/04/2019;2300;null;82;0,2
02/04/2019;0;null;84;0,2
02/04/2019;100;null;83;0,5
02/04/2019;200;null;84;0,4
02/04/2019;300;null;87;1,1
02/04/2019;400;null;88;1,1
02/04/2019;500;null;85;0,8
02/04/2019;600;null;97;0,5
02/04/2019;700;null;null;1,1
02/04/2019;800;null;null;0,5
02/04/2019;900;null;null;1,1
02/04/2019;1000;null;null;1,2
02/04/2019;1100;null;100;1,5
02/04/2019;1200;null;80;1,3
02/04/2019;1300;null;70;1,4
02/04/2019;1400;null;60;1,5
02/04/2019;1500;null;55;1,1
02/04/2019;1600;null;46;1,3
02/04/2019;1700;null;41;1,7
02/04/2019;1800;null;43;1,5
02/04/2019;1900;null;50;1
02/04/2019;2000;null;51;1,4
02/04/2019;2100;null;65;0,4
02/04/2019;2200;null;75;0,4
02/04/2019;2300;null;79;0,4
03/04/2019;0;null;80;0,8
03/04/2019;100;null;73;0,6
03/04/2019;200;null;80;0,7
03/04/2019;300;null;82;0,9
03/04/2019;400;null;79;1
03/04/2019;500;null;96;0,7
03/04/2019;600;null;100;0,7
03/04/2019;700;null;null;0,7
03/04/2019;800;null;null;0,3
03/04/2019;900;null;null;1
03/04/2019;1000;null;null;0,7
03/04/2019;1100;null;null;0,5
03/04/2019;1200;null;75;1,1
03/04/2019;1300;null;67;1,3
03/04/2019;1400;null;60;1,3
03/04/2019;1500;null;57;0,7
03/04/2019;1600;null;54;0,6
03/04/2019;1700;null;45;1,1
03/04/2019;1800;null;39;1,8
03/04/2019;1900;null;38;1,4
03/04/2019;2000;null;39;1,1
03/04/2019;2100;null;61;0,6
03/04/2019;2200;null;78;0,5
03/04/2019;2300;null;79;0,5
04/04/2019;0;null;84;0,6
04/04/2019;100;null;85;0,4
04/04/2019;200;null;86;0,6
04/04/2019;300;null;97;0,6
04/04/2019;400;null;86;0,6
04/04/2019;500;null;84;0,4
04/04/2019;600;null;84;0,6
04/04/2019;700;null;92;0,5
04/04/2019;800;null;99;0,6
04/04/2019;900;null;null;0,6
04/04/2019;1000;null;null;0,4
04/04/2019;1100;null;null;1,1
04/04/2019;1200;null;77;0,6
04/04/2019;1300;null;60;1
04/04/2019;1400;null;52;1,4
04/04/2019;1500;null;45;1,4
04/04/2019;1600;null;43;1,6
04/04/2019;1700;null;46;1,4
04/04/2019;1800;null;49;0,5
04/04/2019;1900;null;50;0,3
04/04/2019;2000;null;58;0,7
04/04/2019;2100;null;71;0,7
04/04/2019;2200;null;77;0,5
04/04/2019;2300;null;79;0,9
05/04/2019;0;null;78;0,7
05/04/2019;100;null;83;0,5
05/04/2019;200;null;85;0,5
05/04/2019;300;null;86;1
05/04/2019;400;null;81;1,3
05/04/2019;500;null;81;1,8
05/04/2019;600;null;82;1,5
05/04/2019;700;null;92;0,9
05/04/2019;800;null;100;0,5
05/04/2019;900;null;null;0,2
05/04/2019;1000;null;null;0,5
05/04/2019;1100;null;null;1,1
05/04/2019;1200;null;92;1,9
05/04/2019;1300;null;76;2
05/04/2019;1400;null;67;2,8
05/04/2019;1500;null;58;2,9
05/04/2019;1600;null;55;2,4
05/04/2019;1700;null;51;3,3
05/04/2019;1800;null;50;2,6
05/04/2019;1900;null;50;1,6
05/04/2019;2000;null;52;1,7
05/04/2019;2100;null;66;0,9
05/04/2019;2200;null;80;0,6
05/04/2019;2300;null;85;0,6
06/04/2019;0;null;98;0,9
06/04/2019;100;null;86;0,3
06/04/2019;200;null;86;0,8
06/04/2019;300;null;95;0,4
06/04/2019;400;null;86;0,6
06/04/2019;500;null;null;1
06/04/2019;600;null;null;1
06/04/2019;700;null;null;0,5
06/04/2019;800;null;null;0,5
06/04/2019;900;null;null;0,5
06/04/2019;1000;null;null;0,5
06/04/2019;1100;null;null;0,6
06/04/2019;1200;null;100;1,2
06/04/2019;1300;null;73;1,3
06/04/2019;1400;null;67;1,4
06/04/2019;1500;null;63;1,1
06/04/2019;1600;null;61;1,5
06/04/2019;1700;null;53;1,5
06/04/2019;1800;null;52;1,2
06/04/2019;1900;null;63;2,6
06/04/2019;2000;null;71;3,2
06/04/2019;2100;null;78;1,9
06/04/2019;2200;null;82;0,8
06/04/2019;2300;null;82;1,5
07/04/2019;0;null;85;1
07/04/2019;100;null;null;0,4
07/04/2019;200;null;null;0,6
07/04/2019;300;null;null;0,6
07/04/2019;400;null;null;1
07/04/2019;500;null;null;0,6
07/04/2019;600;null;null;0,1
07/04/2019;700;null;null;0,7
07/04/2019;800;null;null;0,7
07/04/2019;900;null;null;0,4
07/04/2019;1000;null;null;0,5
07/04/2019;1100;null;null;1
07/04/2019;1200;null;82;1,4
07/04/2019;1300;null;77;1,7
07/04/2019;1400;null;67;1,2
07/04/2019;1500;null;64;1,2
07/04/2019;1600;null;58;1,3
07/04/2019;1700;null;56;1,7
07/04/2019;1800;null;54;1,1
07/04/2019;1900;null;62;0,9
07/04/2019;2000;null;66;0,6
07/04/2019;2100;null;75;1,2
07/04/2019;2200;null;79;1
07/04/2019;2300;null;78;1,8
08/04/2019;0;null;99;0,4
08/04/2019;100;null;null;0,7
08/04/2019;200;null;null;1,1
08/04/2019;300;null;null;1,7
08/04/2019;400;null;null;1,7
08/04/2019;500;null;null;1,1
08/04/2019;600;null;null;0,6
08/04/2019;700;null;null;2,1
08/04/2019;800;null;null;2,1
08/04/2019;900;null;null;1,3
08/04/2019;1000;null;null;1
08/04/2019;1100;null;null;0,7
08/04/2019;1200;null;null;0,7
08/04/2019;1300;null;null;0,7
08/04/2019;1400;null;null;0,5
08/04/2019;1500;null;null;1,3
08/04/2019;1600;null;100;0,5
08/04/2019;1700;null;100;1,2
08/04/2019;1800;null;78;1,9
08/04/2019;1900;null;74;1,3
08/04/2019;2000;null;76;1
08/04/2019;2100;null;100;2,9
08/04/2019;2200;null;null;1,2
08/04/2019;2300;null;null;0,5
09/04/2019;0;null;null;0,8
09/04/2019;100;null;null;0,8
09/04/2019;200;null;null;0,7
09/04/2019;300;null;null;0,5
09/04/2019;400;null;null;0,4
09/04/2019;500;null;null;0,3
09/04/2019;600;null;null;0,5
09/04/2019;700;null;null;0,7
09/04/2019;800;null;null;0,4
09/04/2019;900;null;null;0,4
09/04/2019;1000;null;null;0,7
09/04/2019;1100;null;null;0,7
09/04/2019;1200;null;null;1,1
09/04/2019;1300;null;null;1,9
09/04/2019;1400;null;100;1,6
09/04/2019;1500;null;95;1,4
09/04/2019;1600;null;74;1,5
09/04/2019;1700;null;68;1,4
09/04/2019;1800;null;68;1,9
09/04/2019;1900;null;66;2,1
09/04/2019;2000;null;64;1,3
09/04/2019;2100;null;74;1,2
09/04/2019;2200;null;82;0,5
09/04/2019;2300;null;null;0,3
10/04/2019;0;null;null;0,4
10/04/2019;100;null;null;0,6
10/04/2019;200;null;null;1,4
10/04/2019;300;null;null;1,1
10/04/2019;400;null;null;1
10/04/2019;500;null;null;1,6
10/04/2019;600;null;null;2,1
10/04/2019;700;null;null;1,6
10/04/2019;800;null;null;1,5
10/04/2019;900;null;null;1,1
10/04/2019;1000;null;null;1
10/04/2019;1100;null;null;2,3
10/04/2019;1200;null;86;2,3
10/04/2019;1300;null;77;2,2
10/04/2019;1400;null;70;1,7
10/04/2019;1500;null;65;1,3
10/04/2019;1600;null;64;1,1
10/04/2019;1700;null;63;1
10/04/2019;1800;null;60;1,4
10/04/2019;1900;null;63;0,9
10/04/2019;2000;null;73;1,1
10/04/2019;2100;null;66;0,7
10/04/2019;2200;null;92;0,3
10/04/2019;2300;null;null;0,3
11/04/2019;0;null;100;0,5
11/04/2019;100;null;100;1
11/04/2019;200;null;95;0,9
11/04/2019;300;null;94;1,7
11/04/2019;400;null;100;1,5
11/04/2019;500;null;null;1,4
11/04/2019;600;null;null;1,1
11/04/2019;700;null;null;0,6
11/04/2019;800;null;null;1
11/04/2019;900;null;null;1
11/04/2019;1000;null;null;0,8
11/04/2019;1100;null;null;1,7
11/04/2019;1200;null;86;1,5
11/04/2019;1300;null;76;1,7
11/04/2019;1400;null;66;2
11/04/2019;1500;null;61;2
11/04/2019;1600;null;59;2,6
11/04/2019;1700;null;57;2
11/04/2019;1800;null;56;1,5
11/04/2019;1900;null;64;1,5
11/04/2019;2000;null;53;1,6
11/04/2019;2100;null;67;0,8
11/04/2019;2200;null;84;0,6
11/04/2019;2300;null;null;0,6
12/04/2019;0;null;null;0,3
12/04/2019;100;null;100;0,5
12/04/2019;200;null;100;0,4
12/04/2019;300;null;null;0,2
12/04/2019;400;null;null;0,5
12/04/2019;500;null;null;0,5
12/04/2019;600;null;null;0,6
12/04/2019;700;null;null;0,4
12/04/2019;800;null;null;1,2
12/04/2019;900;null;null;1,1
12/04/2019;1000;null;null;0,6
12/04/2019;1100;null;null;1,1
12/04/2019;1200;null;null;1,1
12/04/2019;1300;null;96;1,2
12/04/2019;1400;null;65;1,4
12/04/2019;1500;null;63;1,4
12/04/2019;1600;null;56;1,4
12/04/2019;1700;null;53;1,1
12/04/2019;1800;null;51;0,8
12/04/2019;1900;null;66;0,3
12/04/2019;2000;null;75;0,4
12/04/2019;2100;null;79;0,8
12/04/2019;2200;null;80;0,6
12/04/2019;2300;null;84;0,5
13/04/2019;0;null;99;2
13/04/2019;100;null;null;1
13/04/2019;200;null;null;0,6
13/04/2019;300;null;null;0,5
13/04/2019;400;null;null;0,3
13/04/2019;500;null;null;0,6
13/04/2019;600;null;null;0,9
13/04/2019;700;null;null;0,6
13/04/2019;800;null;null;0,2
13/04/2019;900;null;null;0,4
13/04/2019;1000;null;null;0,3
13/04/2019;1100;null;null;0,4
13/04/2019;1200;null;null;1,1
13/04/2019;1300;null;99;0,7
13/04/2019;1400;null;80;0,9
13/04/2019;1500;null;75;1,2
13/04/2019;1600;null;75;0,6
13/04/2019;1700;null;68;0,8
13/04/2019;1800;null;100;1,6
13/04/2019;1900;null;null;1,1
13/04/2019;2000;null;null;0,9
13/04/2019;2100;null;100;0,9
13/04/2019;2200;null;null;0,7
13/04/2019;2300;null;null;1,5
14/04/2019;0;null;null;1,3
14/04/2019;100;null;null;0,4
14/04/2019;200;null;null;0,4
14/04/2019;300;null;null;0,3
14/04/2019;400;null;null;0,9
14/04/2019;500;null;null;0,8
14/04/2019;600;null;null;1,8
14/04/2019;700;null;null;1,7
14/04/2019;800;null;null;1,2
14/04/2019;900;null;null;0,9
14/04/2019;1000;null;null;1,1
14/04/2019;1100;null;null;2,2
14/04/2019;1200;null;null;1,4
14/04/2019;1300;null;null;1,1
14/04/2019;1400;null;null;1,1
14/04/2019;1500;null;null;1,1
14/04/2019;1600;null;null;1,9
14/04/2019;1700;null;89;1,1
14/04/2019;1800;null;76;0,9
14/04/2019;1900;null;77;0,7
14/04/2019;2000;null;91;0,6
14/04/2019;2100;null;null;0,5
14/04/2019;2200;null;null;1
14/04/2019;2300;null;null;1,6
15/04/2019;0;null;null;1,1
15/04/2019;100;null;null;1
15/04/2019;200;null;null;0,9
15/04/2019;300;null;null;1,2
15/04/2019;400;null;null;1
15/04/2019;500;null;null;0,9
15/04/2019;600;null;null;0,6
15/04/2019;700;null;null;0,7
15/04/2019;800;null;null;0,5
15/04/2019;900;null;null;1,3
15/04/2019;1000;null;null;1
15/04/2019;1100;null;null;0,5
15/04/2019;1200;null;null;0,8
15/04/2019;1300;null;100;0,9
15/04/2019;1400;null;93;1,1
15/04/2019;1500;null;76;1,5
15/04/2019;1600;null;68;1,1
15/04/2019;1700;null;64;0,7
15/04/2019;1800;null;66;0,5
15/04/2019;1900;null;78;0,3
15/04/2019;2000;null;74;0,4
15/04/2019;2100;null;97;0,4
15/04/2019;2200;null;null;0,8
15/04/2019;2300;null;null;0,5
16/04/2019;0;null;null;0,6
16/04/2019;100;null;null;0,7
16/04/2019;200;null;null;0,5
16/04/2019;300;null;null;0,4
16/04/2019;400;null;null;0,7
16/04/2019;500;null;null;0,5
16/04/2019;600;null;null;0,6
16/04/2019;700;null;null;0,5
16/04/2019;800;null;null;0,7
16/04/2019;900;null;null;0,8
16/04/2019;1000;null;null;0,3
16/04/2019;1100;null;null;0,7
16/04/2019;1200;null;null;1,3
16/04/2019;1300;null;81;1,4
16/04/2019;1400;null;70;1,6
16/04/2019;1500;null;64;1,5
16/04/2019;1600;null;63;1,8
16/04/2019;1700;null;63;1,7
16/04/2019;1800;null;65;1,5
16/04/2019;1900;null;63;1,3
16/04/2019;2000;null;73;3
16/04/2019;2100;null;82;1,5
16/04/2019;2200;null;83;1,2
16/04/2019;2300;null;null;1,1
17/04/2019;0;null;null;1,7
17/04/2019;100;null;null;0,9
17/04/2019;200;null;null;0,8
17/04/2019;300;null;null;0,7
17/04/2019;400;null;null;0,6
17/04/2019;500;null;null;0,5
17/04/2019;600;null;null;0,5
17/04/2019;700;null;null;0,3
17/04/2019;800;null;null;0,3
17/04/2019;900;null;null;0,2
17/04/2019;1000;null;null;0,6
17/04/2019;1100;null;null;0,4
17/04/2019;1200;null;null;0,4
17/04/2019;1300;null;null;0,7
17/04/2019;1400;null;94;0,8
17/04/2019;1500;null;72;1
17/04/2019;1600;null;71;1,3
17/04/2019;1700;null;61;1,3
17/04/2019;1800;null;55;1,3
17/04/2019;1900;null;59;1,6
17/04/2019;2000;null;74;0,9
17/04/2019;2100;null;81;0,7
17/04/2019;2200;null;null;0,8
17/04/2019;2300;null;null;0,5
18/04/2019;0;null;null;0,7
18/04/2019;100;null;null;0,6
18/04/2019;200;null;null;0,6
18/04/2019;300;null;null;0,5
18/04/2019;400;null;null;0,5
18/04/2019;500;null;null;0,6
18/04/2019;600;null;null;0,2
18/04/2019;700;null;null;0,8
18/04/2019;800;null;null;0,5
18/04/2019;900;null;null;0,4
18/04/2019;1000;null;null;0,3
18/04/2019;1100;null;null;0,4
18/04/2019;1200;null;null;0,9
18/04/2019;1300;null;82;1
18/04/2019;1400;null;63;1,9
18/04/2019;1500;null;54;1,7
18/04/2019;1600;null;47;2,2
18/04/2019;1700;null;40;2
18/04/2019;1800;null;41;2
18/04/2019;1900;null;39;1,7
18/04/2019;2000;null;40;1,3
18/04/2019;2100;null;53;0,8
18/04/2019;2200;null;69;0,4
18/04/2019;2300;null;97;0,8
19/04/2019;0;null;100;0,7
19/04/2019;100;null;null;0,6
19/04/2019;200;null;null;0,9
19/04/2019;300;null;null;0,8
19/04/2019;400;null;null;0,7
19/04/2019;500;null;null;0,4
19/04/2019;600;null;null;0,3
19/04/2019;700;null;null;0,6
19/04/2019;800;null;null;0,6
19/04/2019;900;null;null;0,7
19/04/2019;1000;null;null;0,8
19/04/2019;1100;null;null;0,9
19/04/2019;1200;null;100;1,5
19/04/2019;1300;null;78;0,8
19/04/2019;1400;null;64;1,1
19/04/2019;1500;null;50;2,1
19/04/2019;1600;null;38;2
19/04/2019;1700;null;36;1,1
19/04/2019;1800;null;35;1,3
19/04/2019;1900;null;37;1,1
19/04/2019;2000;null;38;0,8
19/04/2019;2100;null;72;0,5
19/04/2019;2200;null;78;0,5
19/04/2019;2300;null;86;0,8
20/04/2019;0;null;88;0,6
20/04/2019;100;null;100;0,6
20/04/2019;200;null;null;0,7
20/04/2019;300;null;null;0,6
20/04/2019;400;null;null;0,5
20/04/2019;500;null;null;0,5
20/04/2019;600;null;null;0,9
20/04/2019;700;null;null;0,7
20/04/2019;800;null;null;0,4
20/04/2019;900;null;null;0,5
20/04/2019;1000;null;null;0,5
20/04/2019;1100;null;null;1,4
20/04/2019;1200;null;100;1
20/04/2019;1300;null;74;1
20/04/2019;1400;null;64;1,3
20/04/2019;1500;null;48;1,2
20/04/2019;1600;null;39;1,2
20/04/2019;1700;null;34;1,1
20/04/2019;1800;null;33;1,4
20/04/2019;1900;null;33;1,1
20/04/2019;2000;null;41;1,3
20/04/2019;2100;null;71;0,4
20/04/2019;2200;null;80;0,9
20/04/2019;2300;null;83;0,6
21/04/2019;0;null;83;0,4
21/04/2019;100;null;98;0,4
21/04/2019;200;null;null;0,7
21/04/2019;300;null;null;0,6
21/04/2019;400;null;null;0,6
21/04/2019;500;null;null;0,3
21/04/2019;600;null;null;0,5
21/04/2019;700;null;null;0,3
21/04/2019;800;null;null;0,3
21/04/2019;900;null;null;0,3
21/04/2019;1000;null;null;0,3
21/04/2019;1100;null;null;1,1
21/04/2019;1200;null;100;1,4
21/04/2019;1300;null;65;1
21/04/2019;1400;null;57;1,4
21/04/2019;1500;null;43;1,5
21/04/2019;1600;null;39;1,6
21/04/2019;1700;null;34;1,1
21/04/2019;1800;null;32;1
21/04/2019;1900;null;38;0,5
21/04/2019;2000;null;59;0,6
21/04/2019;2100;null;67;0,7
21/04/2019;2200;null;78;0,5
21/04/2019;2300;null;83;0,7
22/04/2019;0;null;98;0,8
22/04/2019;100;null;100;0,7
22/04/2019;200;null;100;0,5
22/04/2019;300;null;null;0,5
22/04/2019;400;null;null;0,8
22/04/2019;500;null;null;0,9
22/04/2019;600;null;null;0,3
22/04/2019;700;null;null;0,5
22/04/2019;800;null;null;0,3
22/04/2019;900;null;null;0,5
22/04/2019;1000;null;null;0,2
22/04/2019;1100;null;null;0,8
22/04/2019;1200;null;null;1,1
22/04/2019;1300;null;73;0,7
22/04/2019;1400;null;61;1,2
22/04/2019;1500;null;54;1,3
22/04/2019;1600;null;45;1,5
22/04/2019;1700;null;44;2,4
22/04/2019;1800;null;40;1,7
22/04/2019;1900;null;40;1,6
22/04/2019;2000;null;47;1,1
22/04/2019;2100;null;60;0,7
22/04/2019;2200;null;75;0,3
22/04/2019;2300;null;82;0,3
23/04/2019;0;null;86;0,4
23/04/2019;100;null;99;0,5
23/04/2019;200;null;null;0,6
23/04/2019;300;null;null;0,6
23/04/2019;400;null;null;0,5
23/04/2019;500;null;null;0,6
23/04/2019;600;null;null;0,5
23/04/2019;700;null;null;0,6
23/04/2019;800;null;null;0,4
23/04/2019;900;null;null;0,5
23/04/2019;1000;null;null;0,4
23/04/2019;1100;null;null;0,3
23/04/2019;1200;null;null;0,6
23/04/2019;1300;null;95;1,1
23/04/2019;1400;null;76;0,6
23/04/2019;1500;null;68;1,5
23/04/2019;1600;null;64;1,1
23/04/2019;1700;null;53;1,1
23/04/2019;1800;null;55;1,3
23/04/2019;1900;null;54;1,1
23/04/2019;2000;null;55;1,1
23/04/2019;2100;null;77;0,5
23/04/2019;2200;null;87;0,7
23/04/2019;2300;null;100;1,5
24/04/2019;0;null;83;0,9
24/04/2019;100;null;100;1,4
24/04/2019;200;null;85;0,6
24/04/2019;300;null;100;0,8
24/04/2019;400;null;null;1,2
24/04/2019;500;null;null;0,9
24/04/2019;600;null;null;0,8
24/04/2019;700;null;null;1,6
24/04/2019;800;null;null;1,4
24/04/2019;900;null;null;0,5
24/04/2019;1000;null;null;1
24/04/2019;1100;null;null;1
24/04/2019;1200;null;null;1,3
24/04/2019;1300;null;87;1,1
24/04/2019;1400;null;75;1,1
24/04/2019;1500;null;62;1,5
24/04/2019;1600;null;54;1,6
24/04/2019;1700;null;52;2,1
24/04/2019;1800;null;50;1,3
24/04/2019;1900;null;48;1
24/04/2019;2000;null;57;1,4
24/04/2019;2100;null;77;1
24/04/2019;2200;null;84;0,4
24/04/2019;2300;null;100;0,5
25/04/2019;0;null;null;0,6
25/04/2019;100;null;null;0,6
25/04/2019;200;null;null;0,7
25/04/2019;300;null;null;0,3
25/04/2019;400;null;null;0,4
25/04/2019;500;null;null;0,6
25/04/2019;600;null;null;0,7
25/04/2019;700;null;null;0,9
25/04/2019;800;null;null;0,7
25/04/2019;900;null;null;1
25/04/2019;1000;null;null;0,6
25/04/2019;1100;null;null;1,2
25/04/2019;1200;null;null;1,6
25/04/2019;1300;null;73;1,9
25/04/2019;1400;null;61;1,1
25/04/2019;1500;null;55;1,4
25/04/2019;1600;null;51;1,6
25/04/2019;1700;null;46;1,4
25/04/2019;1800;null;44;1,3
25/04/2019;1900;null;45;1
25/04/2019;2000;null;58;0,5
25/04/2019;2100;null;72;0,8
25/04/2019;2200;null;82;0,9
25/04/2019;2300;null;83;0,5
26/04/2019;0;null;92;0,8
26/04/2019;100;null;null;0,6
26/04/2019;200;null;null;0,5
26/04/2019;300;null;null;0,4
26/04/2019;400;null;null;0,4
26/04/2019;500;null;null;0,4
26/04/2019;600;null;null;0,7
26/04/2019;700;null;null;0,6
26/04/2019;800;null;null;0,7
26/04/2019;900;null;null;0,7
26/04/2019;1000;null;null;0,2
26/04/2019;1100;null;null;0,6
26/04/2019;1200;null;100;1,3
26/04/2019;1300;null;71;1,6
26/04/2019;1400;null;62;1,2
26/04/2019;1500;null;57;1,5
26/04/2019;1600;null;51;1,5
26/04/2019;1700;null;50;1,5
26/04/2019;1800;null;53;0,9
26/04/2019;1900;null;50;0,9
26/04/2019;2000;null;59;0,6
26/04/2019;2100;null;79;0,8
26/04/2019;2200;null;85;0,6
26/04/2019;2300;null;86;0,6
27/04/2019;0;null;100;0,7
27/04/2019;100;null;null;0,4
27/04/2019;200;null;null;0,7
27/04/2019;300;null;null;0,6
27/04/2019;400;null;null;0,6
27/04/2019;500;null;null;0,2
27/04/2019;600;null;null;0,4
27/04/2019;700;null;null;0,6
27/04/2019;800;null;null;0,2
27/04/2019;900;null;null;1
27/04/2019;1000;null;null;0,8
27/04/2019;1100;null;null;0,9
27/04/2019;1200;null;null;1,2
27/04/2019;1300;null;68;1,4
27/04/2019;1400;null;60;1,8
27/04/2019;1500;null;54;1,5
27/04/2019;1600;null;48;1,3
27/04/2019;1700;null;48;1,4
27/04/2019;1800;null;44;1,4
27/04/2019;1900;null;45;1,7
27/04/2019;2000;null;54;0,8
27/04/2019;2100;null;73;0,6
27/04/2019;2200;null;82;0,4
27/04/2019;2300;null;84;0,6
28/04/2019;0;null;86;0,7
28/04/2019;100;null;100;0,4
28/04/2019;200;null;null;0,5
28/04/2019;300;null;null;0,4
28/04/2019;400;null;null;0,5
28/04/2019;500;null;null;0,3
28/04/2019;600;null;null;0,4
28/04/2019;700;null;null;0,6
28/04/2019;800;null;null;0,6
28/04/2019;900;null;null;0,7
28/04/2019;1000;null;null;0,6
28/04/2019;1100;null;null;0,6
28/04/2019;1200;null;100;2
28/04/2019;1300;null;70;2,2
28/04/2019;1400;null;59;2,8
28/04/2019;1500;null;52;2,6
28/04/2019;1600;null;51;3,1
28/04/2019;1700;null;51;2,8
28/04/2019;1800;null;45;2,6
28/04/2019;1900;null;46;2,9
28/04/2019;2000;null;50;1,9
28/04/2019;2100;null;64;1,5
28/04/2019;2200;null;63;1,5
28/04/2019;2300;null;73;1,4
29/04/2019;0;null;78;1,4
29/04/2019;100;null;81;1,5
29/04/2019;200;null;93;1,4
29/04/2019;300;null;100;0,9
29/04/2019;400;null;null;0,3
29/04/2019;500;null;null;0,4
29/04/2019;600;null;null;1
29/04/2019;700;null;null;0,7
29/04/2019;800;null;null;0,4
29/04/2019;900;null;null;0,2
29/04/2019;1000;null;null;0,3
29/04/2019;1100;null;null;1,1
29/04/2019;1200;null;null;0,8
29/04/2019;1300;null;93;0,9
29/04/2019;1400;null;72;0,6
29/04/2019;1500;null;72;0,9
29/04/2019;1600;null;59;1,1
29/04/2019;1700;null;50;1
29/04/2019;1800;null;56;1,1
29/04/2019;1900;null;58;0,8
29/04/2019;2000;null;55;0,9
29/04/2019;2100;null;68;0,5
29/04/2019;2200;null;79;0,4
29/04/2019;2300;null;98;0,5
30/04/2019;0;null;null;0,4
30/04/2019;100;null;100;0,5
30/04/2019;200;null;null;0,6
30/04/2019;300;null;null;0,8
30/04/2019;400;null;null;1
30/04/2019;500;null;null;0,5
30/04/2019;600;null;null;0,4
30/04/2019;700;null;null;0,6
30/04/2019;800;null;null;0,8
30/04/2019;900;null;null;0,7
30/04/2019;1000;null;null;0,7
30/04/2019;1100;null;null;0,8
30/04/2019;1200;null;null;1,3
30/04/2019;1300;null;82;1,5
30/04/2019;1400;null;67;2,1
30/04/2019;1500;null;52;1,3
30/04/2019;1600;null;42;0,9
30/04/2019;1700;null;36;1,3
30/04/2019;1800;null;34;1,6
30/04/2019;1900;null;38;0,7
30/04/2019;2000;null;42;0,8
30/04/2019;2100;null;67;0,6
30/04/2019;2200;null;79;0,6
30/04/2019;2300;null;83;0,5
01/05/2019;0;null;86;0,6
01/05/2019;100;null;87;0,8
01/05/2019;200;null;85;0,8
01/05/2019;300;null;100;0,9
01/05/2019;400;null;100;0,5
01/05/2019;500;null;null;0,7
01/05/2019;600;null;null;0,7
01/05/2019;700;null;null;0,7
01/05/2019;800;null;null;0,6
01/05/2019;900;null;null;0,4
01/05/2019;1000;null;null;0,6
01/05/2019;1100;null;null;1,5
01/05/2019;1200;null;84;1
01/05/2019;1300;null;74;1,3
01/05/2019;1400;null;62;0,8
01/05/2019;1500;null;62;1
01/05/2019;1600;null;54;1
01/05/2019;1700;null;47;0,5
01/05/2019;1800;null;46;0,8
01/05/2019;1900;null;50;0,7
01/05/2019;2000;null;56;0,5
01/05/2019;2100;null;71;0,9
01/05/2019;2200;null;75;0,6
01/05/2019;2300;null;77;1
02/05/2019;0;null;79;0,7
02/05/2019;100;null;80;0,3
02/05/2019;200;null;83;0,6
02/05/2019;300;null;87;0,7
02/05/2019;400;null;85;0,2
02/05/2019;500;null;100;0,5
02/05/2019;600;null;null;0,3
02/05/2019;700;null;100;0,3
02/05/2019;800;null;null;0,5
02/05/2019;900;null;null;0,6
02/05/2019;1000;null;null;1
02/05/2019;1100;null;null;0,8
02/05/2019;1200;null;null;0,9
02/05/2019;1300;null;100;1,1
02/05/2019;1400;null;62;1,4
02/05/2019;1500;null;50;1,5
02/05/2019;1600;null;50;1,1
02/05/2019;1700;null;48;1,7
02/05/2019;1800;null;54;1,7
02/05/2019;1900;null;51;1,2
02/05/2019;2000;null;53;1,3
02/05/2019;2100;null;70;0,5
02/05/2019;2200;null;84;0,5
02/05/2019;2300;null;85;0,9
03/05/2019;0;null;84;0,3
03/05/2019;100;null;86;0,2
03/05/2019;200;null;96;0,4
03/05/2019;300;null;85;0,9
03/05/2019;400;null;null;0,6
03/05/2019;500;null;null;0,6
03/05/2019;600;null;null;0,7
03/05/2019;700;null;null;0,5
03/05/2019;800;null;null;0,6
03/05/2019;900;null;null;0,4
03/05/2019;1000;null;null;0,4
03/05/2019;1100;null;null;0,8
03/05/2019;1200;null;null;0,6
03/05/2019;1300;null;76;1,3
03/05/2019;1400;null;63;1,2
03/05/2019;1500;null;61;1,1
03/05/2019;1600;null;57;1,8
03/05/2019;1700;null;55;1,3
03/05/2019;1800;null;52;1,3
03/05/2019;1900;null;60;0,8
03/05/2019;2000;null;76;0,3
03/05/2019;2100;null;81;0,6
03/05/2019;2200;null;81;0,8
03/05/2019;2300;null;83;0,5
04/05/2019;0;null;100;0,4
04/05/2019;100;null;100;2
04/05/2019;200;null;83;0,9
04/05/2019;300;null;80;0,7
04/05/2019;400;null;100;0,3
04/05/2019;500;null;null;0,7
04/05/2019;600;null;null;1
04/05/2019;700;null;100;0,6
04/05/2019;800;null;null;0,5
04/05/2019;900;null;null;0,8
