Data Medicao;Hora Medicao;PRECIPITACAO TOTAL, HORARIO(mm);UMIDADE REL. MAX. NA HORA ANT. (AUT)(%);VENTO, VELOCIDADE HORARIA(m/s)
21/12/2018;400;2,2;97;2,4
21/12/2018;500;5,6;97;0,8
21/12/2018;600;1,6;99;1,1
21/12/2018;700;0;99;0
21/12/2018;800;0;99;0,4
21/12/2018;900;0;99;0,6
21/12/2018;1000;0;99;1,7
21/12/2018;1100;0;96;1,6
21/12/2018;1200;0;93;1,5
21/12/2018;1300;0;88;2
21/12/2018;1400;0;86;1,6
21/12/2018;1500;0;79;3
21/12/2018;1600;0;74;2,5
21/12/2018;1700;0;66;3,2
21/12/2018;1800;0;69;1,5
21/12/2018;1900;0;74;0,2
21/12/2018;2000;0;84;1,9
21/12/2018;2100;0;86;0
21/12/2018;2200;0;88;0
21/12/2018;2300;0;93;0
22/12/2018;0;0;93;0
22/12/2018;100;0;96;0,6
22/12/2018;200;0;96;0,2
22/12/2018;300;0;96;0,1
22/12/2018;400;0;96;0,5
22/12/2018;500;0;88;1,4
22/12/2018;600;0;91;2
22/12/2018;700;0;91;2,4
22/12/2018;800;0;92;0,2
22/12/2018;900;0;97;0
22/12/2018;1000;0;98;0,1
22/12/2018;1100;0;89;0,8
22/12/2018;1200;0;78;1,7
22/12/2018;1300;0;69;2,1
22/12/2018;1400;0;65;1,6
22/12/2018;1500;0;60;2,6
22/12/2018;1600;0;61;2,1
22/12/2018;1700;0;60;1,4
22/12/2018;1800;0;55;2
22/12/2018;1900;0;71;1,1
22/12/2018;2000;6,6;96;0,1
22/12/2018;2100;4;97;0,4
22/12/2018;2200;18,4;99;0
22/12/2018;2300;0,8;99;0,8
23/12/2018;0;5,6;99;0
23/12/2018;100;4,2;99;0
23/12/2018;200;0,2;99;0,5
23/12/2018;300;0;99;1,6
23/12/2018;400;0;99;2,2
23/12/2018;500;0;99;0,8
23/12/2018;600;0;98;1,6
23/12/2018;700;0,2;98;0,7
23/12/2018;800;0;98;1
23/12/2018;900;0;99;2,2
23/12/2018;1000;0;99;0,8
23/12/2018;1100;0;99;1,3
23/12/2018;1200;0;99;1,1
23/12/2018;1300;0;94;2
23/12/2018;1400;0;89;1,3
23/12/2018;1500;0;90;1,1
23/12/2018;1600;0;89;1,8
23/12/2018;1700;0;87;0,1
23/12/2018;1800;0,8;95;0,2
23/12/2018;1900;1;97;0,6
23/12/2018;2000;0;96;0,8
23/12/2018;2100;0;98;0,5
23/12/2018;2200;21,2;99;0
23/12/2018;2300;16,4;99;0
24/12/2018;0;0,8;99;0,1
24/12/2018;100;4;99;0,4
24/12/2018;200;0;99;0
24/12/2018;300;0;99;0
24/12/2018;400;0,2;99;0
24/12/2018;500;0;99;0
24/12/2018;600;0;99;0
24/12/2018;700;0;100;0
24/12/2018;800;0;100;0,1
24/12/2018;900;0,2;100;0,3
24/12/2018;1000;0,6;100;0,6
24/12/2018;1100;0,2;99;1,2
24/12/2018;1200;0;99;1
24/12/2018;1300;0;96;0,5
24/12/2018;1400;0,2;96;0,5
24/12/2018;1500;0;96;1,2
24/12/2018;1600;0;93;1,5
24/12/2018;1700;0;89;1,1
24/12/2018;1800;0,4;95;1
24/12/2018;1900;1,8;97;1,6
24/12/2018;2000;0,4;97;1,2
24/12/2018;2100;0,4;98;0,8
24/12/2018;2200;0,6;98;0,7
24/12/2018;2300;0,6;99;0,1
25/12/2018;0;0,2;99;0,1
25/12/2018;100;0;99;0,6
25/12/2018;200;0;99;0,3
25/12/2018;300;0;99;0,1
25/12/2018;400;0;99;0
25/12/2018;500;0;99;0
25/12/2018;600;0;99;0
25/12/2018;700;0;99;0
25/12/2018;800;0,2;100;0
25/12/2018;900;0;100;0
25/12/2018;1000;0;100;0
25/12/2018;1100;0;100;0,2
25/12/2018;1200;0,2;98;0,1
25/12/2018;1300;0,4;97;1,3
25/12/2018;1400;0,2;91;0,8
25/12/2018;1500;0;87;0,3
25/12/2018;1600;0;92;0,4
25/12/2018;1700;0;92;1,2
25/12/2018;1800;0;86;0,6
25/12/2018;1900;0;86;1,3
25/12/2018;2000;0,4;96;2
25/12/2018;2100;0,8;98;0,9
25/12/2018;2200;0,4;98;1,5
25/12/2018;2300;0;99;1,5
26/12/2018;0;0,2;99;0,9
26/12/2018;100;0,4;99;0,4
26/12/2018;200;0;99;0
26/12/2018;300;0;99;0
26/12/2018;400;0;99;0
26/12/2018;500;0,2;99;0
26/12/2018;600;0;99;0
26/12/2018;700;0;100;0
26/12/2018;800;0;100;0
26/12/2018;900;0;100;0
26/12/2018;1000;0;100;0
26/12/2018;1100;0;100;1
26/12/2018;1200;0;92;0,8
26/12/2018;1300;0;82;0,6
26/12/2018;1400;0;76;0
26/12/2018;1500;0;72;0,9
26/12/2018;1600;0;72;1,1
26/12/2018;1700;0;74;1,5
26/12/2018;1800;0;75;2
26/12/2018;1900;0;79;1,9
26/12/2018;2000;0;86;1,6
26/12/2018;2100;0;89;1,5
26/12/2018;2200;0;92;1,1
26/12/2018;2300;0;93;0,3
27/12/2018;0;0;94;0,2
27/12/2018;100;0;95;0,1
27/12/2018;200;0;97;0
27/12/2018;300;0;99;0
27/12/2018;400;0;99;0
27/12/2018;500;0;99;0
27/12/2018;600;0;99;0
27/12/2018;700;0;99;0
27/12/2018;800;0;99;0
27/12/2018;900;0;100;0
27/12/2018;1000;0;100;0
27/12/2018;1100;0;100;0,5
27/12/2018;1200;0;78;0,2
27/12/2018;1300;0;77;0,4
27/12/2018;1400;0;74;0,1
27/12/2018;1500;0;74;1,4
27/12/2018;1600;0;67;0,6
27/12/2018;1700;0;72;1,6
27/12/2018;1800;0;77;1,9
27/12/2018;1900;0;79;2,2
27/12/2018;2000;0;86;1,2
27/12/2018;2100;0,2;92;0,3
27/12/2018;2200;0;92;0,6
27/12/2018;2300;0;93;0,4
28/12/2018;0;0;96;0
28/12/2018;100;0;98;0
28/12/2018;200;0;99;0
28/12/2018;300;0;99;0
28/12/2018;400;0;99;0
28/12/2018;500;0;99;0
28/12/2018;600;0;100;0
28/12/2018;700;0;100;0
28/12/2018;800;0;100;0
28/12/2018;900;0;100;0
28/12/2018;1000;0;100;0
28/12/2018;1100;0;100;0,4
28/12/2018;1200;0;79;0,1
28/12/2018;1300;0;74;1
28/12/2018;1400;0;67;1
28/12/2018;1500;0;66;1,4
28/12/2018;1600;0;59;1,5
28/12/2018;1700;0;66;2,4
28/12/2018;1800;0;73;1,4
28/12/2018;1900;0;73;1,1
28/12/2018;2000;0;83;0,1
28/12/2018;2100;0,6;90;0,4
28/12/2018;2200;0;96;0,1
28/12/2018;2300;0;97;0
29/12/2018;0;0;97;0
29/12/2018;100;0;98;0
29/12/2018;200;0;99;0
29/12/2018;300;0;99;0
29/12/2018;400;0;99;0
29/12/2018;500;0,2;99;0
29/12/2018;600;0;100;0
29/12/2018;700;0;100;0
29/12/2018;800;0;100;0
29/12/2018;900;0;100;0
29/12/2018;1000;0;100;0,1
29/12/2018;1100;0;100;0,2
29/12/2018;1200;0;99;0,4
29/12/2018;1300;0;78;0,1
29/12/2018;1400;0;73;1,5
29/12/2018;1500;0;63;1,2
29/12/2018;1600;0;66;0
29/12/2018;1700;0;75;1
29/12/2018;1800;0;75;1,9
29/12/2018;1900;0;77;1,3
29/12/2018;2000;0;78;0,8
29/12/2018;2100;0;85;0,9
29/12/2018;2200;0;91;0
29/12/2018;2300;0;96;0
30/12/2018;0;0;97;0
30/12/2018;100;0;98;0
30/12/2018;200;0;98;0
30/12/2018;300;0;98;0
30/12/2018;400;0;99;0
30/12/2018;500;0;99;0
30/12/2018;600;0;99;0
30/12/2018;700;0;100;0
30/12/2018;800;0;100;0
30/12/2018;900;0;100;0
30/12/2018;1000;0;100;0
30/12/2018;1100;0;100;0,5
30/12/2018;1200;0;83;0,6
30/12/2018;1300;0;78;0,8
30/12/2018;1400;0;71;1,7
30/12/2018;1500;0;67;1,1
30/12/2018;1600;0;69;1,4
30/12/2018;1700;0;70;1,6
30/12/2018;1800;0;71;1,2
30/12/2018;1900;0;68;0,5
30/12/2018;2000;0;66;0,7
30/12/2018;2100;0;73;0,9
30/12/2018;2200;0;85;0
30/12/2018;2300;0;95;0,3
31/12/2018;0;0;97;0,1
31/12/2018;100;0;97;0,1
31/12/2018;200;0;97;0,3
31/12/2018;300;0;97;0
31/12/2018;400;0;97;0
31/12/2018;500;0;98;0
31/12/2018;600;0;98;0
31/12/2018;700;0;99;0
31/12/2018;800;0;99;0
31/12/2018;900;0;99;0
31/12/2018;1000;0;99;0,1
31/12/2018;1100;0;99;0,6
31/12/2018;1200;0;96;0,3
31/12/2018;1300;0;94;0,2
31/12/2018;1400;0;90;0,4
31/12/2018;1500;0;84;0,5
31/12/2018;1600;0;80;1,1
31/12/2018;1700;0;76;0,9
31/12/2018;1800;0;72;1,8
31/12/2018;1900;0;73;1,8
31/12/2018;2000;0;67;1,4
31/12/2018;2100;0;81;0,7
31/12/2018;2200;0;87;0,4
31/12/2018;2300;0;93;0,9
01/01/2019;0;0;94;0,2
01/01/2019;100;0;96;0
01/01/2019;200;0;98;0
01/01/2019;300;0;99;0
01/01/2019;400;0;99;0
01/01/2019;500;0;99;0
01/01/2019;600;0;100;0
01/01/2019;700;0;100;0
01/01/2019;800;0;100;0
01/01/2019;900;0;100;0
01/01/2019;1000;0;100;0
01/01/2019;1100;0;100;0,2
01/01/2019;1200;0;85;1,1
01/01/2019;1300;0;73;1,1
01/01/2019;1400;0;67;0,9
01/01/2019;1500;0;64;0,7
01/01/2019;1600;0;62;0,6
01/01/2019;1700;0;68;1,4
01/01/2019;1800;0;67;2,2
01/01/2019;1900;0;73;2,4
01/01/2019;2000;0;79;1,2
01/01/2019;2100;0;83;1,7
01/01/2019;2200;0;86;1
01/01/2019;2300;0;91;0,1
02/01/2019;0;0;93;0,1
02/01/2019;100;0;94;0,1
02/01/2019;200;0;95;0
02/01/2019;300;0;98;0
02/01/2019;400;0;99;0
02/01/2019;500;0;99;0
02/01/2019;600;0;99;0
02/01/2019;700;0;99;0
02/01/2019;800;0;100;0
02/01/2019;900;0;100;0
02/01/2019;1000;0;100;0
02/01/2019;1100;0;100;0,2
02/01/2019;1200;0;83;0,3
02/01/2019;1300;0;76;1,7
02/01/2019;1400;0;72;2,4
02/01/2019;1500;0;69;2,2
02/01/2019;1600;0;66;2,2
02/01/2019;1700;0;64;2,3
02/01/2019;1800;0;67;4,6
02/01/2019;1900;0;68;0,6
02/01/2019;2000;0;64;0,6
02/01/2019;2100;0;65;1,3
02/01/2019;2200;0;88;0,1
02/01/2019;2300;0;91;0
03/01/2019;0;0;94;0
03/01/2019;100;0;96;0
03/01/2019;200;0;97;0,2
03/01/2019;300;0;98;0
03/01/2019;400;0;99;0,6
03/01/2019;500;0;98;1,5
03/01/2019;600;0;90;1,3
03/01/2019;700;0;93;0,6
03/01/2019;800;0;94;3
03/01/2019;900;0;92;1,7
03/01/2019;1000;0;89;0,8
03/01/2019;1100;0;84;1,7
03/01/2019;1200;0;78;2,8
03/01/2019;1300;0;73;3,4
03/01/2019;1400;0;67;2,3
03/01/2019;1500;0;61;2,9
03/01/2019;1600;0;57;3,5
03/01/2019;1700;0;79;1
03/01/2019;1800;0;80;0
03/01/2019;1900;0;81;0
03/01/2019;2000;1,8;93;0,1
03/01/2019;2100;0;94;0
03/01/2019;2200;0;96;0,1
03/01/2019;2300;0;96;0
04/01/2019;0;0;97;0
04/01/2019;100;0;97;1,2
04/01/2019;200;0;87;0,7
04/01/2019;300;0;86;2
04/01/2019;400;0;87;0,4
04/01/2019;500;0;97;0
04/01/2019;600;0;99;0,1
04/01/2019;700;0;98;0,1
04/01/2019;800;0;99;0
04/01/2019;900;0;99;0,3
04/01/2019;1000;0;94;0
04/01/2019;1100;0;85;0,1
04/01/2019;1200;0;81;0,7
04/01/2019;1300;0;74;0,5
04/01/2019;1400;0;73;0,1
04/01/2019;1500;7,4;97;0,4
04/01/2019;1600;0;97;0,9
04/01/2019;1700;0,6;97;2,8
04/01/2019;1800;0,8;97;0
04/01/2019;1900;0,2;98;0,1
04/01/2019;2000;0;98;1
04/01/2019;2100;0,4;98;0,6
04/01/2019;2200;21;99;0,7
04/01/2019;2300;15,4;99;0,1
05/01/2019;0;0;100;0,8
05/01/2019;100;3,4;100;0,1
05/01/2019;200;0,8;100;0
05/01/2019;300;0;100;0
05/01/2019;400;0;100;0,1
05/01/2019;500;0;100;0
05/01/2019;600;0;100;0
05/01/2019;700;0;100;0
05/01/2019;800;0,8;100;0
05/01/2019;900;0;100;0,5
05/01/2019;1000;0;100;0,1
05/01/2019;1100;0;100;0
05/01/2019;1200;0;100;0
05/01/2019;1300;1,2;100;2,3
05/01/2019;1400;1,2;100;1,7
05/01/2019;1500;0;100;1
05/01/2019;1600;0;100;0,7
05/01/2019;1700;0;100;2,1
05/01/2019;1800;1,6;100;1,7
05/01/2019;1900;1,4;99;1,1
05/01/2019;2000;0;99;0,4
05/01/2019;2100;0;99;0,9
05/01/2019;2200;0;99;0,5
05/01/2019;2300;0;100;1,1
06/01/2019;0;0;100;1,3
06/01/2019;100;0;100;1
06/01/2019;200;0;100;0,4
06/01/2019;300;0;100;1,1
06/01/2019;400;0;100;0,2
06/01/2019;500;0;100;0
06/01/2019;600;0,2;100;0
06/01/2019;700;0,2;100;0
06/01/2019;800;0,2;100;0
06/01/2019;900;0,2;100;0
06/01/2019;1000;0;100;0,1
06/01/2019;1100;0;100;0,4
06/01/2019;1200;0;100;0,3
06/01/2019;1300;0;96;0,7
06/01/2019;1400;0;93;0
06/01/2019;1500;0,2;95;0,6
06/01/2019;1600;0,2;88;1,4
06/01/2019;1700;0;91;0,5
06/01/2019;1800;1,4;95;0,9
06/01/2019;1900;2,8;97;0,4
06/01/2019;2000;0;98;0,1
06/01/2019;2100;0;97;0
06/01/2019;2200;0;98;0
06/01/2019;2300;0;99;0
07/01/2019;0;0;99;0
07/01/2019;100;0;100;0
07/01/2019;200;0;100;0
07/01/2019;300;0;100;0
07/01/2019;400;0;100;0,5
07/01/2019;500;0;99;0,1
07/01/2019;600;0;100;0
07/01/2019;700;0;100;0,7
07/01/2019;800;0;100;1,8
07/01/2019;900;0;100;2,3
07/01/2019;1000;0,2;98;2,1
07/01/2019;1100;0;98;3
07/01/2019;1200;0;91;3,1
07/01/2019;1300;0,2;84;3,3
07/01/2019;1400;0;78;4,9
07/01/2019;1500;0;71;4,3
07/01/2019;1600;0;69;4,7
07/01/2019;1700;0;61;4,1
07/01/2019;1800;0;55;4,2
07/01/2019;1900;0;54;4,7
07/01/2019;2000;0;51;3,2
07/01/2019;2100;0;60;1,2
07/01/2019;2200;0;89;0
07/01/2019;2300;0;95;0
08/01/2019;0;0;97;0
08/01/2019;100;0;99;0
08/01/2019;200;0;99;0
08/01/2019;300;0;99;0
08/01/2019;400;0;99;0
08/01/2019;500;0;99;0
08/01/2019;600;0;100;0
08/01/2019;700;0;100;0,1
08/01/2019;800;0;100;0,7
08/01/2019;900;0;100;0,2
08/01/2019;1000;0;100;0
08/01/2019;1100;0;98;1
08/01/2019;1200;0;78;1,3
08/01/2019;1300;0;75;1,1
08/01/2019;1400;0;69;2,2
08/01/2019;1500;0;64;2,7
08/01/2019;1600;0;60;2,2
08/01/2019;1700;0;59;1,9
08/01/2019;1800;0;54;1,6
08/01/2019;1900;0;60;0,6
08/01/2019;2000;0;81;0,9
08/01/2019;2100;3,2;96;0,5
08/01/2019;2200;0,6;98;0
08/01/2019;2300;1,2;98;0,4
09/01/2019;0;2,6;99;0,8
09/01/2019;100;0;99;0,1
09/01/2019;200;0,2;99;0,5
09/01/2019;300;1,2;99;0,2
09/01/2019;400;0,6;99;1,7
09/01/2019;500;0;98;0,1
09/01/2019;600;0;99;0
09/01/2019;700;0;99;0,3
09/01/2019;800;0;99;0
09/01/2019;900;0;100;0,1
09/01/2019;1000;0;100;0
09/01/2019;1100;0;99;0
09/01/2019;1200;0;85;0,8
09/01/2019;1300;0;76;0,8
09/01/2019;1400;0;75;0,2
09/01/2019;1500;0;74;1,3
09/01/2019;1600;0;66;0,9
09/01/2019;1700;0;66;0,6
09/01/2019;1800;0;69;0,3
09/01/2019;1900;0;76;1
09/01/2019;2000;0;73;1,6
09/01/2019;2100;0;84;0,4
09/01/2019;2200;0;92;0,4
09/01/2019;2300;0;93;0
10/01/2019;0;0;96;0
10/01/2019;100;0;98;0,6
10/01/2019;200;0;98;1,4
10/01/2019;300;0;98;0,4
10/01/2019;400;0;98;0
10/01/2019;500;0;99;0
10/01/2019;600;0;99;0
10/01/2019;700;0;99;0
10/01/2019;800;0;100;0
10/01/2019;900;0;100;0
10/01/2019;1000;0;100;0
10/01/2019;1100;0;100;0
10/01/2019;1200;0;100;0,2
10/01/2019;1300;0;83;0,6
10/01/2019;1400;0;71;1,8
10/01/2019;1500;0;57;2
10/01/2019;1600;0;61;2,5
10/01/2019;1700;0;60;2,3
10/01/2019;1800;0;57;1
10/01/2019;1900;0;54;0,9
10/01/2019;2000;3;94;1,5
10/01/2019;2100;2;95;0,2
10/01/2019;2200;1;97;1,3
10/01/2019;2300;0;98;0,4
11/01/2019;0;0,2;98;0,3
11/01/2019;100;0,2;98;2,1
11/01/2019;200;0;98;0
11/01/2019;300;0;99;0
11/01/2019;400;0;99;0
11/01/2019;500;0;100;0
11/01/2019;600;0;100;0
11/01/2019;700;0;100;0
11/01/2019;800;0;100;0
11/01/2019;900;0;100;0
11/01/2019;1000;0;100;0,2
11/01/2019;1100;0;100;0,6
11/01/2019;1200;0;88;0,4
11/01/2019;1300;0;80;1,1
11/01/2019;1400;0;74;0,9
11/01/2019;1500;0;69;1,7
11/01/2019;1600;0;58;1,9
11/01/2019;1700;0;53;1
11/01/2019;1800;0;65;1,6
11/01/2019;1900;0,2;87;0,1
11/01/2019;2000;0;91;0,9
11/01/2019;2100;0;87;0,3
11/01/2019;2200;0;93;0
11/01/2019;2300;0;96;0
12/01/2019;0;0;97;0
12/01/2019;100;0;98;0
12/01/2019;200;0;99;0
12/01/2019;300;0;99;0
12/01/2019;400;0;99;0
12/01/2019;500;0;99;0,3
12/01/2019;600;0;99;0
12/01/2019;700;0;99;0,1
12/01/2019;800;0;99;0
12/01/2019;900;0;99;0
12/01/2019;1000;0;99;0,1
12/01/2019;1100;0;99;0,7
12/01/2019;1200;0;90;0,2
12/01/2019;1300;0;83;0,2
12/01/2019;1400;0;76;0,6
12/01/2019;1500;0;75;2,4
12/01/2019;1600;0;71;1,6
12/01/2019;1700;6,2;96;0,2
12/01/2019;1800;2,4;97;0,1
12/01/2019;1900;0;97;0,1
12/01/2019;2000;0;95;0
12/01/2019;2100;0;96;0,2
12/01/2019;2200;0;98;0
12/01/2019;2300;0;99;0
13/01/2019;0;0;99;0
13/01/2019;100;0;99;0
13/01/2019;200;0;99;0
13/01/2019;300;0;99;0
13/01/2019;400;0;100;0
13/01/2019;500;0;100;0
13/01/2019;600;0;100;0
13/01/2019;700;0;100;0
13/01/2019;800;0;100;0
13/01/2019;900;0;100;0
13/01/2019;1000;0;100;0
13/01/2019;1100;0;100;0
13/01/2019;1200;0;100;0,2
13/01/2019;1300;0;81;0,1
13/01/2019;1400;0;79;0,8
13/01/2019;1500;0;70;1,4
13/01/2019;1600;0;69;1,4
13/01/2019;1700;0;65;0,7
13/01/2019;1800;0;57;0,2
13/01/2019;1900;0;74;0,1
13/01/2019;2000;0;83;1
13/01/2019;2100;0;89;0,8
13/01/2019;2200;0;92;0,5
13/01/2019;2300;0;93;0,2
14/01/2019;0;0,2;94;0
14/01/2019;100;0,4;98;0
14/01/2019;200;0;98;0
14/01/2019;300;0;99;0
14/01/2019;400;0;99;0
14/01/2019;500;0;99;0
14/01/2019;600;0;100;0
14/01/2019;700;0;100;0
14/01/2019;800;0;100;0,1
14/01/2019;900;0;100;0
14/01/2019;1000;0;99;0,1
14/01/2019;1100;0;99;0,5
14/01/2019;1200;0;89;0,9
14/01/2019;1300;0;85;0,5
14/01/2019;1400;0;80;0,9
14/01/2019;1500;0;78;1,5
14/01/2019;1600;0;68;1,8
14/01/2019;1700;0;57;1,4
14/01/2019;1800;0;59;1,3
14/01/2019;1900;0;65;0,3
14/01/2019;2000;0;80;0,2
14/01/2019;2100;2,4;95;0,6
14/01/2019;2200;9;98;0,1
14/01/2019;2300;6,4;99;0,8
15/01/2019;0;0,2;99;0
15/01/2019;100;0,4;99;0,2
15/01/2019;200;1;99;0,2
15/01/2019;300;0,6;99;1,3
15/01/2019;400;0,4;99;0
15/01/2019;500;0,2;99;0,4
15/01/2019;600;0;99;0
15/01/2019;700;0;99;0
15/01/2019;800;0;99;0,2
15/01/2019;900;0;100;0,1
15/01/2019;1000;0;100;0,8
15/01/2019;1100;0;99;1,8
15/01/2019;1200;0;98;1,3
15/01/2019;1300;0;93;2,2
15/01/2019;1400;0;91;1,7
15/01/2019;1500;0;82;1,8
15/01/2019;1600;0;77;2,6
15/01/2019;1700;0;69;2,2
15/01/2019;1800;0;59;2,4
15/01/2019;1900;0;63;1,2
15/01/2019;2000;0;73;0,2
15/01/2019;2100;0;82;0,2
15/01/2019;2200;0;93;0
15/01/2019;2300;0;96;0
16/01/2019;0;0;97;0,8
16/01/2019;100;0;96;1,2
16/01/2019;200;0;89;0
16/01/2019;300;1;97;0
16/01/2019;400;1,4;98;0
16/01/2019;500;1,4;99;0
16/01/2019;600;0,6;99;0
16/01/2019;700;0,4;99;0
16/01/2019;800;0,2;99;0
16/01/2019;900;0,2;100;1
16/01/2019;1000;0;100;1,8
16/01/2019;1100;0;100;2,5
16/01/2019;1200;0;99;1,8
16/01/2019;1300;0;94;2,3
16/01/2019;1400;0;83;1,7
16/01/2019;1500;0;76;3,8
16/01/2019;1600;0;70;3
16/01/2019;1700;0;66;2,3
16/01/2019;1800;3;89;0,9
16/01/2019;1900;0;93;1
16/01/2019;2000;0;96;0
16/01/2019;2100;0,4;98;0
16/01/2019;2200;0,2;98;0
16/01/2019;2300;0,4;98;0,2
17/01/2019;0;0;98;0,6
17/01/2019;100;0;98;0,1
17/01/2019;200;0;98;0
17/01/2019;300;0;98;0
17/01/2019;400;0;98;0
17/01/2019;500;0;99;0
17/01/2019;600;0;99;0
17/01/2019;700;0;99;0
17/01/2019;800;0;99;0
17/01/2019;900;0;99;0,2
17/01/2019;1000;0;99;0,5
17/01/2019;1100;0;98;0,2
17/01/2019;1200;0;83;1,8
17/01/2019;1300;0;78;0,3
17/01/2019;1400;0;73;0,7
17/01/2019;1500;0;65;1
17/01/2019;1600;0;71;0,3
17/01/2019;1700;11,6;98;1,1
17/01/2019;1800;0,4;97;0
17/01/2019;1900;0;97;0,9
17/01/2019;2000;0;93;0,2
17/01/2019;2100;0;92;0,1
17/01/2019;2200;0;95;0,1
17/01/2019;2300;0;98;1,9
18/01/2019;0;0;97;0
18/01/2019;100;0;98;0
18/01/2019;200;0;99;0,2
18/01/2019;300;0;99;0
18/01/2019;400;0;99;1,2
18/01/2019;500;0;99;1,2
18/01/2019;600;0;99;0,3
18/01/2019;700;0;98;0,6
18/01/2019;800;0,2;98;0
18/01/2019;900;0,2;99;0
18/01/2019;1000;0;99;0
18/01/2019;1100;0;98;0
18/01/2019;1200;0;94;0
18/01/2019;1300;0;87;0,2
18/01/2019;1400;0;87;1
18/01/2019;1500;0;81;1,7
18/01/2019;1600;0;81;0,1
18/01/2019;1700;0;85;0,4
18/01/2019;1800;0;76;1,8
18/01/2019;1900;0;68;0,6
18/01/2019;2000;2,8;96;0,5
18/01/2019;2100;2,8;97;0
18/01/2019;2200;1,2;98;0,5
18/01/2019;2300;0,2;99;0
19/01/2019;0;0;99;0,6
19/01/2019;100;0;99;0
19/01/2019;200;0,2;99;0
19/01/2019;300;0,2;99;0
19/01/2019;400;0,2;100;0,3
19/01/2019;500;0,2;100;0,1
19/01/2019;600;0,4;100;0,5
19/01/2019;700;0,4;100;0,7
19/01/2019;800;0,4;100;0,8
19/01/2019;900;0,2;100;1,3
19/01/2019;1000;0,4;100;1,3
19/01/2019;1100;0,2;100;0,7
19/01/2019;1200;0,4;96;1,1
19/01/2019;1300;0,4;84;1,5
19/01/2019;1400;0,4;78;2,3
19/01/2019;1500;0,4;74;2,4
19/01/2019;1600;0,4;68;2,5
19/01/2019;1700;0,2;66;0,9
19/01/2019;1800;0,4;77;0
19/01/2019;1900;0,4;82;0,1
19/01/2019;2000;0,4;89;0,1
19/01/2019;2100;0,2;90;0,9
19/01/2019;2200;0,2;92;0,4
19/01/2019;2300;0,4;92;1,4
20/01/2019;0;0,2;92;1
20/01/2019;100;0,2;97;1,2
20/01/2019;200;0,2;98;1,8
20/01/2019;300;0,2;98;0,8
20/01/2019;400;0,2;98;0,4
20/01/2019;500;0;98;0,2
20/01/2019;600;0,2;98;0
20/01/2019;700;0;99;0,9
20/01/2019;800;0,2;99;0,4
20/01/2019;900;0;99;0,9
20/01/2019;1000;0,2;99;0,8
20/01/2019;1100;0;99;0,8
20/01/2019;1200;0,2;98;1,3
20/01/2019;1300;0;94;1,3
20/01/2019;1400;0,2;93;1,5
20/01/2019;1500;0;90;0,9
20/01/2019;1600;0,2;90;0,8
20/01/2019;1700;0;90;1,4
20/01/2019;1800;0;90;0,8
20/01/2019;1900;0,2;91;1,1
20/01/2019;2000;0;91;1,7
20/01/2019;2100;0,2;97;1
20/01/2019;2200;0;98;1
20/01/2019;2300;0;99;0,6
21/01/2019;0;0;99;0
21/01/2019;100;0,2;99;0
21/01/2019;200;0;99;0
21/01/2019;300;0;99;0
21/01/2019;400;0;99;0
21/01/2019;500;0;99;0
21/01/2019;600;0,2;99;0
21/01/2019;700;0;99;0,1
21/01/2019;800;0;99;0,5
21/01/2019;900;0;99;0,3
21/01/2019;1000;0;99;0,3
21/01/2019;1100;0;99;1,6
21/01/2019;1200;0;95;2,2
21/01/2019;1300;0,2;91;1,8
21/01/2019;1400;0;85;1,5
21/01/2019;1500;0;78;1,8
21/01/2019;1600;0;68;2,6
21/01/2019;1700;0;64;2,2
21/01/2019;1800;0;63;2,4
21/01/2019;1900;0,2;84;0
21/01/2019;2000;0;86;0
21/01/2019;2100;0;83;0
21/01/2019;2200;0;94;0
21/01/2019;2300;0;96;0,2
22/01/2019;0;0;97;0
22/01/2019;100;0;98;0
22/01/2019;200;0,2;98;0,6
22/01/2019;300;0;98;0
22/01/2019;400;0;99;0
22/01/2019;500;0;99;0
22/01/2019;600;0;99;0,1
22/01/2019;700;0;99;0
22/01/2019;800;0;100;0
22/01/2019;900;0;100;0
22/01/2019;1000;0;100;0
22/01/2019;1100;0;100;0,1
22/01/2019;1200;0,2;92;0,1
22/01/2019;1300;0;81;0,7
22/01/2019;1400;0;77;0,1
22/01/2019;1500;0;80;1
22/01/2019;1600;0;85;0,8
22/01/2019;1700;0;84;0,7
22/01/2019;1800;0;85;0,3
22/01/2019;1900;0,2;91;0,5
22/01/2019;2000;0;90;0,5
22/01/2019;2100;0;93;0,5
22/01/2019;2200;0;95;0,5
22/01/2019;2300;0;96;0,4
23/01/2019;0;0;97;0
23/01/2019;100;0;97;0
23/01/2019;200;0;98;0
23/01/2019;300;0;99;0
23/01/2019;400;0;99;0
23/01/2019;500;0;99;0
23/01/2019;600;0,2;99;0
23/01/2019;700;0;99;0
23/01/2019;800;0;99;0
23/01/2019;900;0;99;0
23/01/2019;1000;0;99;0
23/01/2019;1100;0;99;0,4
23/01/2019;1200;0;87;0,2
23/01/2019;1300;0;81;0,4
23/01/2019;1400;0,2;76;0,2
23/01/2019;1500;0;72;0,7
23/01/2019;1600;0;72;0,1
23/01/2019;1700;0;72;0
23/01/2019;1800;0;71;1,3
23/01/2019;1900;0;72;1,4
23/01/2019;2000;0;70;0,3
23/01/2019;2100;0;90;0,2
